source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
191.html	191.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	191.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	191.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
192.html	192.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	192.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	192.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
193.html	193.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	193.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	193.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
194.html	194.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	194.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	194.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
195.html	195.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	195.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	195.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
196.html	196.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	196.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	196.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
197.html	197.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	197.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	197.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
198.html	198.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	198.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	198.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
199.html	199.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	199.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	199.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
201.html	201.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	201.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	201.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
202.html	202.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	202.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	202.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
203.html	203.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	203.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	203.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
204.html	204.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	204.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	204.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
205.html	205.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	205.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	205.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
206.html	206.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	206.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	206.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
208.html	208.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	208.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	208.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
210.html	210.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	210.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	210.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
211.html	211.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	211.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	211.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
212.html	212.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	212.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	212.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
213.html	213.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	213.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	213.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
214.html	214.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	214.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	214.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
215.html	215.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	215.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	215.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
216.html	216.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	216.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	216.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
217.html	217.html	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	217.html	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	217.html	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_181_Spectrum	M2_181_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_181_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_181_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_182_Spectrum	M2_182_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_182_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_182_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_183_Spectrum	M2_183_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_183_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_183_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_184_Spectrum	M2_184_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_184_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_184_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_185_Spectrum	M2_185_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_185_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_185_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_186_Spectrum	M2_186_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_186_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_186_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_187_Spectrum	M2_187_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_187_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_187_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_188_Spectrum	M2_188_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_188_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_188_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_189_Spectrum	M2_189_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_189_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_189_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_190_Spectrum	M2_190_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_190_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_190_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_191_Spectrum	M2_191_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_191_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_191_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_192_Spectrum	M2_192_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_192_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_192_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_193_Spectrum	M2_193_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_193_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_193_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_194_Spectrum	M2_194_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_194_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_194_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_195_Spectrum	M2_195_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_195_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_195_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_196-Spectrum	M2_196-Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_196-Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_196-Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_197_Spectrum	M2_197_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_197_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_197_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_198_Spectrum	M2_198_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_198_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_198_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_199_Spectrum	M2_199_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_199_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_199_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_201_Spectrum	M2_201_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_201_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_201_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_202_Spectrum	M2_202_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_202_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_202_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
M2_203_Spectrum	M2_203_Spectrum	metagenome	not available	not applicable	not available	Functional_characterization_of_microbial_communities_from_glacial_ecosystems	not available	not available	not available	not available	not available	not available	1	M2_203_Spectrum	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=autoflex;AC=MS:1001555	not applicable	not available	1	1	M2_203_Spectrum.mzXML	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
