source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
2021_10_14_MucinMix_SCEtrig150ms_EThcD_500ms_1	Homo sapiens	not available	not available	not available	not available	1	2021_10_14_MucinMix_SCEtrig150ms_EThcD_500ms_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	2021_10_14_MucinMix_SCEtrig150ms_EThcD_500ms_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
2021_10_18_SerumSAX_SCEtrig150ms_RTLS_O5_200ms	Homo sapiens	not available	not available	not available	not available	1	2021_10_18_SerumSAX_SCEtrig150ms_RTLS_O5_200ms	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	2021_10_18_SerumSAX_SCEtrig150ms_RTLS_O5_200ms.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
2021_10_14_MucinMix_SCEtrig150ms_EThcD_200ms_1	Homo sapiens	not available	not available	not available	not available	1	2021_10_14_MucinMix_SCEtrig150ms_EThcD_200ms_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	2021_10_14_MucinMix_SCEtrig150ms_EThcD_200ms_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
2021_10_18_SerumSAX_SCEonly150ms	Homo sapiens	not available	not available	not available	not available	1	2021_10_18_SerumSAX_SCEonly150ms	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	2021_10_18_SerumSAX_SCEonly150ms.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
2021_10_11_FetSAX_SCEtrig150ms_RTLS_O5_500ms_1	Homo sapiens	not available	not available	not available	not available	1	2021_10_11_FetSAX_SCEtrig150ms_RTLS_O5_500ms_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	2021_10_11_FetSAX_SCEtrig150ms_RTLS_O5_500ms_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
2021_10_11_FetSAX_SCEtrig150ms_RTLS_O5_500ms_2	Homo sapiens	not available	not available	not available	not available	1	2021_10_11_FetSAX_SCEtrig150ms_RTLS_O5_500ms_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	2021_10_11_FetSAX_SCEtrig150ms_RTLS_O5_500ms_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
2021_10_11_FetSAX_SCEtrig150ms_EThcD_200ms_1	Homo sapiens	not available	not available	not available	not available	1	2021_10_11_FetSAX_SCEtrig150ms_EThcD_200ms_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	2021_10_11_FetSAX_SCEtrig150ms_EThcD_200ms_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
2021_10_11_FetSAX_SCEtrig150ms_EThcD_500ms_2	Homo sapiens	not available	not available	not available	not available	1	2021_10_11_FetSAX_SCEtrig150ms_EThcD_500ms_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	2021_10_11_FetSAX_SCEtrig150ms_EThcD_500ms_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
2021_10_11_FetSAX_SCEonly150ms_2	Homo sapiens	not available	not available	not available	not available	1	2021_10_11_FetSAX_SCEonly150ms_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	2021_10_11_FetSAX_SCEonly150ms_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
2021_10_16_MucinMix_SCEtrig150ms_EThcD_500ms_2	Homo sapiens	not available	not available	not available	not available	1	2021_10_16_MucinMix_SCEtrig150ms_EThcD_500ms_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	2021_10_16_MucinMix_SCEtrig150ms_EThcD_500ms_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
