source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
wevan_K181203_Inject050_SampleID_47-042015-08	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject050_SampleID_47-042015-08	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject050_SampleID_47-042015-08.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject051_SampleID_47-042015-08	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject051_SampleID_47-042015-08	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject051_SampleID_47-042015-08.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject052_SampleID_47-042015-08	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject052_SampleID_47-042015-08	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject052_SampleID_47-042015-08.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject053_SampleID_48-042915-15	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject053_SampleID_48-042915-15	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject053_SampleID_48-042915-15.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject054_SampleID_49-111314-07	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject054_SampleID_49-111314-07	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject054_SampleID_49-111314-07.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject055_SampleID_50-042915-18	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject055_SampleID_50-042915-18	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject055_SampleID_50-042915-18.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject056_SampleID_51-042415-05	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject056_SampleID_51-042415-05	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject056_SampleID_51-042415-05.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject057_SampleID_52-121515-12	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject057_SampleID_52-121515-12	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject057_SampleID_52-121515-12.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject058_SampleID_53-121515-19	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject058_SampleID_53-121515-19	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject058_SampleID_53-121515-19.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject059_SampleID_54-121615-16	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject059_SampleID_54-121615-16	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject059_SampleID_54-121615-16.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject060_SampleID_55-042015-12	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject060_SampleID_55-042015-12	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject060_SampleID_55-042015-12.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject061_SampleID_56-042415-02	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject061_SampleID_56-042415-02	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject061_SampleID_56-042415-02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject062_SampleID_57-042015-13	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject062_SampleID_57-042015-13	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject062_SampleID_57-042015-13.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject063_SampleID_58-121515-08	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject063_SampleID_58-121515-08	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject063_SampleID_58-121515-08.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject064_SampleID_59-121615-12	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject064_SampleID_59-121615-12	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject064_SampleID_59-121615-12.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject065_SampleID_60-111314-13	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject065_SampleID_60-111314-13	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject065_SampleID_60-111314-13.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject066_SampleID_MIX	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject066_SampleID_MIX	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject066_SampleID_MIX.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject067_SampleID_61-042915-20	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject067_SampleID_61-042915-20	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject067_SampleID_61-042915-20.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject068_SampleID_62-042915-11	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject068_SampleID_62-042915-11	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject068_SampleID_62-042915-11.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject069_SampleID_63-042415-19	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject069_SampleID_63-042415-19	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject069_SampleID_63-042415-19.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject070_SampleID_64-042415-25	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject070_SampleID_64-042415-25	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject070_SampleID_64-042415-25.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject071_SampleID_65-042015-09	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject071_SampleID_65-042015-09	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject071_SampleID_65-042015-09.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject072_SampleID_66-121515-06	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject072_SampleID_66-121515-06	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject072_SampleID_66-121515-06.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject073_SampleID_67-111314-19	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject073_SampleID_67-111314-19	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject073_SampleID_67-111314-19.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject074_SampleID_68-050115-16	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject074_SampleID_68-050115-16	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject074_SampleID_68-050115-16.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject075_SampleID_69-042015-07	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject075_SampleID_69-042015-07	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject075_SampleID_69-042015-07.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject076_SampleID_70-042015-18	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject076_SampleID_70-042015-18	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject076_SampleID_70-042015-18.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject077_SampleID_71-042915-06	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject077_SampleID_71-042915-06	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject077_SampleID_71-042915-06.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject078_SampleID_72-121515-01	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject078_SampleID_72-121515-01	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject078_SampleID_72-121515-01.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject079_SampleID_73-121615-06	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject079_SampleID_73-121615-06	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject079_SampleID_73-121615-06.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject080_SampleID_74-111314-03	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject080_SampleID_74-111314-03	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject080_SampleID_74-111314-03.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject081_SampleID_75-042915-07	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject081_SampleID_75-042915-07	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject081_SampleID_75-042915-07.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject082_SampleID_76-042415-12	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject082_SampleID_76-042415-12	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject082_SampleID_76-042415-12.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject083_SampleID_77-050115-02	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject083_SampleID_77-050115-02	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject083_SampleID_77-050115-02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject084_SampleID_78-042915-05	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject084_SampleID_78-042915-05	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject084_SampleID_78-042915-05.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject085_SampleID_79-111314-18	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject085_SampleID_79-111314-18	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject085_SampleID_79-111314-18.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject086_SampleID_80-121515-17	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject086_SampleID_80-121515-17	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject086_SampleID_80-121515-17.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject087_SampleID_MIX	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject087_SampleID_MIX	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject087_SampleID_MIX.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject088_SampleID_MIX	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject088_SampleID_MIX	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject088_SampleID_MIX.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject089_SampleID_81-111314-15	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject089_SampleID_81-111314-15	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject089_SampleID_81-111314-15.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject090_SampleID_82-111314-02	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject090_SampleID_82-111314-02	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject090_SampleID_82-111314-02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject091_SampleID_83-042415-06	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject091_SampleID_83-042415-06	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject091_SampleID_83-042415-06.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject092_SampleID_84-042715-02	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject092_SampleID_84-042715-02	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject092_SampleID_84-042715-02.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject093_SampleID_85-042015-11	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject093_SampleID_85-042015-11	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject093_SampleID_85-042015-11.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject094_SampleID_86-050115-10	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject094_SampleID_86-050115-10	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject094_SampleID_86-050115-10.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject095_SampleID_87-042015-26	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject095_SampleID_87-042015-26	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject095_SampleID_87-042015-26.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject096_SampleID_88-042715-08	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject096_SampleID_88-042715-08	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject096_SampleID_88-042715-08.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject107_SampleID_97-042415-08	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject107_SampleID_97-042415-08	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject107_SampleID_97-042415-08.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject109_SampleID_99-121515-13	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject109_SampleID_99-121515-13	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject109_SampleID_99-121515-13.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
wevan_K181203_Inject110_SampleID_100-121515-07	Mus musculus	Hippocampus	FILL:disease	FILL:biological replicate	wevan_K181203_Inject110_SampleID_100-121515-07	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	wevan_K181203_Inject110_SampleID_100-121515-07.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
