source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20220716_HF1_MaRa_SA_P0163_WT_lactate_02	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_WT_lactate_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_WT_lactate_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_ubc8_glucose_03	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_ubc8_glucose_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_ubc8_glucose_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_WT_glucose_03	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_WT_glucose_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_WT_glucose_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_WT_galactose_02	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_WT_galactose_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_WT_galactose_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_ubc8_lactate_03	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_ubc8_lactate_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_ubc8_lactate_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_WT_glucose_01	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_WT_glucose_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_WT_glucose_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_WT_glucose_02	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_WT_glucose_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_WT_glucose_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_ubc8_lactate_01	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_ubc8_lactate_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_ubc8_lactate_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_ubc8_galactose_03	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_ubc8_galactose_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_ubc8_galactose_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_WT_lactate_01	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_WT_lactate_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_WT_lactate_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_ubc8_lactate_02	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_ubc8_lactate_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_ubc8_lactate_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_ubc8_galactose_02	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_ubc8_galactose_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_ubc8_galactose_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_ubc8_galactose_01	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_ubc8_galactose_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_ubc8_galactose_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_WT_galactose_01	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_WT_galactose_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_WT_galactose_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
20220716_HF1_MaRa_SA_P0163_WT_galactose_03	Saccharomyces cerevisiae	Cell culture	1	20220716_HF1_MaRa_SA_P0163_WT_galactose_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20220716_HF1_MaRa_SA_P0163_WT_galactose_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
