source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
170817_OV3_P5_JB_IM_no_70_10	170817_OV3_P5_JB_IM_no_70_10	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170817_OV3_P5_JB_IM_no_70_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170817_OV3_P5_JB_IM_no_70_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170821_OV3_P5_JB_IM_no_194_02	170821_OV3_P5_JB_IM_no_194_02	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170821_OV3_P5_JB_IM_no_194_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170821_OV3_P5_JB_IM_no_194_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170821_OV3_P5_JB_IM_no_194_06	170821_OV3_P5_JB_IM_no_194_06	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170821_OV3_P5_JB_IM_no_194_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170821_OV3_P5_JB_IM_no_194_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170821_OV3_P5_JB_IM_no_194_08	170821_OV3_P5_JB_IM_no_194_08	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170821_OV3_P5_JB_IM_no_194_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170821_OV3_P5_JB_IM_no_194_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170821_OV3_P5_JB_IM_no_194_09	170821_OV3_P5_JB_IM_no_194_09	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170821_OV3_P5_JB_IM_no_194_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170821_OV3_P5_JB_IM_no_194_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170821_OV3_P5_JB_IM_no_194_eff.ipro.pep.xml	170821_OV3_P5_JB_IM_no_194_eff.ipro.pep.xml	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170821_OV3_P5_JB_IM_no_194_eff.ipro.pep.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170821_OV3_P5_JB_IM_no_194_eff.ipro.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170822_OV3_P5_JB_IM_no_16_02	170822_OV3_P5_JB_IM_no_16_02	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170822_OV3_P5_JB_IM_no_16_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170822_OV3_P5_JB_IM_no_16_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170822_OV3_P5_JB_IM_no_16_03	170822_OV3_P5_JB_IM_no_16_03	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170822_OV3_P5_JB_IM_no_16_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170822_OV3_P5_JB_IM_no_16_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170822_OV3_P5_JB_IM_no_16_06	170822_OV3_P5_JB_IM_no_16_06	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170822_OV3_P5_JB_IM_no_16_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170822_OV3_P5_JB_IM_no_16_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170822_OV3_P5_JB_IM_no_16_08	170822_OV3_P5_JB_IM_no_16_08	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170822_OV3_P5_JB_IM_no_16_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170822_OV3_P5_JB_IM_no_16_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170822_OV3_P5_JB_IM_no_16_09	170822_OV3_P5_JB_IM_no_16_09	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170822_OV3_P5_JB_IM_no_16_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170822_OV3_P5_JB_IM_no_16_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170825_OV3_P5_JB_IM_no_188_07	170825_OV3_P5_JB_IM_no_188_07	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170825_OV3_P5_JB_IM_no_188_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170825_OV3_P5_JB_IM_no_188_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170825_OV3_P5_JB_IM_no_188_09	170825_OV3_P5_JB_IM_no_188_09	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170825_OV3_P5_JB_IM_no_188_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170825_OV3_P5_JB_IM_no_188_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170825_OV3_P5_JB_IM_no_188_10	170825_OV3_P5_JB_IM_no_188_10	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170825_OV3_P5_JB_IM_no_188_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170825_OV3_P5_JB_IM_no_188_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170825_OV3_P5_JB_IM_no_188_eff.ipro.pep.xml	170825_OV3_P5_JB_IM_no_188_eff.ipro.pep.xml	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170825_OV3_P5_JB_IM_no_188_eff.ipro.pep.xml	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170825_OV3_P5_JB_IM_no_188_eff.ipro.pep.xml	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170827_OV3_P5_JB_IM_no_19_03	170827_OV3_P5_JB_IM_no_19_03	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170827_OV3_P5_JB_IM_no_19_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170827_OV3_P5_JB_IM_no_19_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170827_OV3_P5_JB_IM_no_19_05	170827_OV3_P5_JB_IM_no_19_05	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170827_OV3_P5_JB_IM_no_19_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170827_OV3_P5_JB_IM_no_19_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170827_OV3_P5_JB_IM_no_19_07	170827_OV3_P5_JB_IM_no_19_07	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170827_OV3_P5_JB_IM_no_19_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170827_OV3_P5_JB_IM_no_19_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170827_OV3_P5_JB_IM_no_19_08	170827_OV3_P5_JB_IM_no_19_08	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170827_OV3_P5_JB_IM_no_19_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170827_OV3_P5_JB_IM_no_19_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170828_OV3_P5_JB_IM_no_73_04	170828_OV3_P5_JB_IM_no_73_04	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170828_OV3_P5_JB_IM_no_73_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170828_OV3_P5_JB_IM_no_73_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170828_OV3_P5_JB_IM_no_73_09	170828_OV3_P5_JB_IM_no_73_09	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170828_OV3_P5_JB_IM_no_73_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170828_OV3_P5_JB_IM_no_73_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170828_OV3_P5_JB_IM_no_73_10	170828_OV3_P5_JB_IM_no_73_10	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170828_OV3_P5_JB_IM_no_73_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170828_OV3_P5_JB_IM_no_73_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170830_OV3_P5_JB_IM_no_7_05	170830_OV3_P5_JB_IM_no_7_05	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170830_OV3_P5_JB_IM_no_7_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170830_OV3_P5_JB_IM_no_7_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170830_OV3_P5_JB_IM_no_7_10	170830_OV3_P5_JB_IM_no_7_10	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170830_OV3_P5_JB_IM_no_7_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170830_OV3_P5_JB_IM_no_7_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170901_OV3_P5_JHo_IM_no_91_01	170901_OV3_P5_JHo_IM_no_91_01	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170901_OV3_P5_JHo_IM_no_91_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170901_OV3_P5_JHo_IM_no_91_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
170901_OV3_P5_JHo_IM_no_91_02	170901_OV3_P5_JHo_IM_no_91_02	Bos taurus	not available	not applicable	not available	Metaproteome_plasticity_sheds_light_on_the_ecology_of_the_rumen_microbiome_and_its_connection_to_host_traits	not available	not available	not available	not available	not available	not available	1	170901_OV3_P5_JHo_IM_no_91_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	170901_OV3_P5_JHo_IM_no_91_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
