source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
1310-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1310-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1310-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1310-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1314-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1314-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1314-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1314-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1316-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1316-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1316-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1316-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1318-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1318-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1318-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1318-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1320-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1320-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1320-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1320-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1322-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1322-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1322-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1322-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1324-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1324-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1324-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1324-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1326-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1326-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1326-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1326-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1328-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1328-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1328-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1328-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1334-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1334-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1334-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1334-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1336-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1336-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1336-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1336-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1338-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1338-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1338-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1338-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1340-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1340-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1340-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1340-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1342-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1342-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1342-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1342-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1346-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1346-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1346-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1346-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1348-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1348-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1348-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1348-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1350-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1350-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1350-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1350-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
1356-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	1356-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	Homo sapiens	Cervicovaginal fluid	not applicable	Bacterial vaginosis	Human_CVL_LC-MSMS_to_Elucidate_Functions_in_Bacterial_Vaginosis	Cervicovaginal fluid	Cervicovaginal fluid	not available	not available	not available	not available	1	1356-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	1356-Combined_Fredricks_CVL_23Dec14_Pippin_14-08-21_dta.txt	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation	Cervicovaginal fluid
