source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
E-PP-IHP-7970-F21_TP_Aa_190222104608	Anncaliia algerae	Fungal asexual spore	1	E-PP-IHP-7970-F21_TP_Aa_190222104608	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	E-PP-IHP-7970-F21_TP_Aa_190222104608.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Fungal asexual spore
E-PP-IHP-7971-200kDa_ET	Anncaliia algerae	Fungal asexual spore	1	E-PP-IHP-7971-200kDa_ET	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	E-PP-IHP-7971-200kDa_ET.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Fungal asexual spore
E-PP-IHP-7972-180kDa_ET	Anncaliia algerae	Fungal asexual spore	1	E-PP-IHP-7972-180kDa_ET	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	E-PP-IHP-7972-180kDa_ET.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Fungal asexual spore
E-PP-IHP-7973-75kDa_2ME	Anncaliia algerae	Fungal asexual spore	1	E-PP-IHP-7973-75kDa_2ME	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	E-PP-IHP-7973-75kDa_2ME.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Fungal asexual spore
E-PP-IHP-7974-70kDa_2ME	Anncaliia algerae	Fungal asexual spore	1	E-PP-IHP-7974-70kDa_2ME	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	E-PP-IHP-7974-70kDa_2ME.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Fungal asexual spore
E-PP-IHP-7975-35kDa_2ME	Anncaliia algerae	Fungal asexual spore	1	E-PP-IHP-7975-35kDa_2ME	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	E-PP-IHP-7975-35kDa_2ME.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Fungal asexual spore
E-PP-IHP-7976-180kDa_2ME	Anncaliia algerae	Fungal asexual spore	1	E-PP-IHP-7976-180kDa_2ME	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	E-PP-IHP-7976-180kDa_2ME.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Fungal asexual spore
E-PP-IHP-8804-ET	Anncaliia algerae	Fungal asexual spore	1	E-PP-IHP-8804-ET	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	E-PP-IHP-8804-ET.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Fungal asexual spore
E-PP-IHP-8805-SDS	Anncaliia algerae	Fungal asexual spore	1	E-PP-IHP-8805-SDS	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	E-PP-IHP-8805-SDS.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Fungal asexual spore
E-PP-IHP-8806-SDSDTT_20191011145826	Anncaliia algerae	Fungal asexual spore	1	E-PP-IHP-8806-SDSDTT_20191011145826	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	E-PP-IHP-8806-SDSDTT_20191011145826.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Fungal asexual spore
