source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
11_GC_300ngul_20062023_Lib1	Mus musculus	Muscle	not available	not available	1	11_GC_300ngul_20062023_Lib1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	11_GC_300ngul_20062023_Lib1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Muscle
2_GC_o_500ngul_20062023_Lib1	Mus musculus	Muscle	not available	not available	1	2_GC_o_500ngul_20062023_Lib1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	2_GC_o_500ngul_20062023_Lib1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Muscle
7_GC_o_300ngul_26062023_Lib1	Mus musculus	Muscle	not available	not available	1	7_GC_o_300ngul_26062023_Lib1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	7_GC_o_300ngul_26062023_Lib1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Muscle
15_GC_300ngul_20062023_Lib1	Mus musculus	Muscle	not available	not available	1	15_GC_300ngul_20062023_Lib1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	15_GC_300ngul_20062023_Lib1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Muscle
10_GC_o_300ngul_26062023_Lib1	Mus musculus	Muscle	not available	not available	1	10_GC_o_300ngul_26062023_Lib1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	10_GC_o_300ngul_26062023_Lib1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Muscle
13_GC_300ngul_20062023_Lib1	Mus musculus	Muscle	not available	not available	1	13_GC_300ngul_20062023_Lib1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	13_GC_300ngul_20062023_Lib1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Muscle
1_GC_o_300ngul_20062023_Lib1	Mus musculus	Muscle	not available	not available	1	1_GC_o_300ngul_20062023_Lib1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	1_GC_o_300ngul_20062023_Lib1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Muscle
10_GC_oo_300ngul_26062023_Lib1	Mus musculus	Muscle	not available	not available	1	10_GC_oo_300ngul_26062023_Lib1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	10_GC_oo_300ngul_26062023_Lib1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Muscle
4_GC_300ngul_20062023_Lib1	Mus musculus	Muscle	not available	not available	1	4_GC_300ngul_20062023_Lib1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	4_GC_300ngul_20062023_Lib1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Muscle
13_GC_oo_300ngul_20062023_Lib1	Mus musculus	Muscle	not available	not available	1	13_GC_oo_300ngul_20062023_Lib1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	13_GC_oo_300ngul_20062023_Lib1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Muscle
