source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[phenotype]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[instrument]	comment[label]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	comment[sdrf template]	factor value[phenotype]
hela_membrane_1	NT=Homo sapiens;AC=NCBITaxon:9606	not available	not available	not available	hela_membrane	1	run_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	200 ppm	1	1	20201016_Lumos_CDS_ZhaoK_HeLa_DDM.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	hela_membrane
hela_membrane_2	NT=Homo sapiens;AC=NCBITaxon:9606	not available	not available	not available	hela_membrane	2	run_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	200 ppm	1	1	20210108_UVPD_CDS_ZhaoK_HeLa_His-E.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	hela_membrane
hela_membrane_3	NT=Homo sapiens;AC=NCBITaxon:9606	not available	not available	not available	hela_membrane	3	run_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	200 ppm	1	1	20210108_UVPD_CDS_ZhaoK_HeLa_His-raw.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	hela_membrane
panc1_membrane_1	NT=Homo sapiens;AC=NCBITaxon:9606	not available	not available	not available	panc1_membrane	1	run_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	200 ppm	1	2	20210507_Lumos_CDS_ZhaoK_PANC_His-lib.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	panc1_membrane
panc1_membrane_2	NT=Homo sapiens;AC=NCBITaxon:9606	not available	not available	not available	panc1_membrane	2	run_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	200 ppm	1	2	20230106_UVPD_CDS_DuongF_Panc1-PL.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	panc1_membrane
hPSC_membrane_1	NT=Homo sapiens;AC=NCBITaxon:9606	not available	NT=pluripotent stem cell;AC=CL:0002248	not available	hPSC_membrane	1	run_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	200 ppm	1	3	20210507_Lumos_CDS_ZhaoK_hPSC_His-lib.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	hPSC_membrane
hPSC_membrane_2	NT=Homo sapiens;AC=NCBITaxon:9606	not available	NT=pluripotent stem cell;AC=CL:0002248	not available	hPSC_membrane	2	run_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	200 ppm	1	3	20230106_UVPD_CDS_DuongF_hPSC-PL.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	hPSC_membrane
