source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
20220407_Permafrost_15g_Vortex_12uL_1D_RP180_QE3_s03	20220407_Permafrost_15g_Vortex_12uL_1D_RP180_QE3_s03	metagenome	not available	not applicable	not available	Fine-scale_depth_distributions_of_metagenome-assembled_genomes_liquid_water_availability_and_seasonal_bacterial_abundance_in_the_permafrost_active_layer_of_Svalbard	not available	not available	not available	not available	not available	not available	1	20220407_Permafrost_15g_Vortex_12uL_1D_RP180_QE3_s03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20220407_Permafrost_15g_Vortex_12uL_1D_RP180_QE3_s03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20220407_Permafrost_15g_Vortex_6uL_1D_RP180_QE3_s02	20220407_Permafrost_15g_Vortex_6uL_1D_RP180_QE3_s02	metagenome	not available	not applicable	not available	Fine-scale_depth_distributions_of_metagenome-assembled_genomes_liquid_water_availability_and_seasonal_bacterial_abundance_in_the_permafrost_active_layer_of_Svalbard	not available	not available	not available	not available	not available	not available	1	20220407_Permafrost_15g_Vortex_6uL_1D_RP180_QE3_s02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20220407_Permafrost_15g_Vortex_6uL_1D_RP180_QE3_s02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
