source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD030494-Sample-1	Escherichia coli	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 1	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ecoli_F22_300ng.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/07/PXD030494/Ecoli_F22_300ng.raw.zip	1	22	NT=label free sample;AC=MS:1002038	NT=Xevo g2-s qtof;AC=MS:1002276	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Escherichia coli;AC=NCBITaxon:562
PXD030494-Sample-1	Escherichia coli	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 2	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ecoli_F21_300ng.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/07/PXD030494/Ecoli_F21_300ng.raw.zip	2	21	NT=label free sample;AC=MS:1002038	NT=Xevo g2-s qtof;AC=MS:1002276	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Escherichia coli;AC=NCBITaxon:562
PXD030494-Sample-1	Escherichia coli	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 3	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	mbpssmr9_01_EP_MSe_2uL.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/07/PXD030494/mbpssmr9_01_EP_MSe_2uL.raw.zip	3	1	NT=label free sample;AC=MS:1002038	NT=Xevo g2-s qtof;AC=MS:1002276	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Escherichia coli;AC=NCBITaxon:562
PXD030494-Sample-1	Escherichia coli	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 4	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ecoli_F14_300ng.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/07/PXD030494/Ecoli_F14_300ng.raw.zip	4	14	NT=label free sample;AC=MS:1002038	NT=Xevo g2-s qtof;AC=MS:1002276	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Escherichia coli;AC=NCBITaxon:562
PXD030494-Sample-1	Escherichia coli	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 5	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ecoli_F18_300ng.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/07/PXD030494/Ecoli_F18_300ng.raw.zip	5	18	NT=label free sample;AC=MS:1002038	NT=Xevo g2-s qtof;AC=MS:1002276	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Escherichia coli;AC=NCBITaxon:562
PXD030494-Sample-1	Escherichia coli	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 6	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	21_Halo_F17.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/07/PXD030494/21_Halo_F17.raw.zip	6	17	NT=label free sample;AC=MS:1002038	NT=Xevo g2-s qtof;AC=MS:1002276	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Escherichia coli;AC=NCBITaxon:562
PXD030494-Sample-1	Escherichia coli	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 7	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	mbpssmr9_ecoli_secretome_2uL_02.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/07/PXD030494/mbpssmr9_ecoli_secretome_2uL_02.raw.zip	7	1	NT=label free sample;AC=MS:1002038	NT=Xevo g2-s qtof;AC=MS:1002276	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Escherichia coli;AC=NCBITaxon:562
PXD030494-Sample-1	Escherichia coli	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 8	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ecoli_F31_300ng.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/07/PXD030494/Ecoli_F31_300ng.raw.zip	8	31	NT=label free sample;AC=MS:1002038	NT=Xevo g2-s qtof;AC=MS:1002276	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Escherichia coli;AC=NCBITaxon:562
PXD030494-Sample-1	Escherichia coli	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 9	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	mbpssmr9_11_EP_MSe_2x.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/07/PXD030494/mbpssmr9_11_EP_MSe_2x.raw.zip	9	1	NT=label free sample;AC=MS:1002038	NT=Xevo g2-s qtof;AC=MS:1002276	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Escherichia coli;AC=NCBITaxon:562
PXD030494-Sample-1	Escherichia coli	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 10	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Ecoli_F08_300ng.raw.zip	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2022/07/PXD030494/Ecoli_F08_300ng.raw.zip	10	8	NT=label free sample;AC=MS:1002038	NT=Xevo g2-s qtof;AC=MS:1002276	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	AC=MS:1000133;NT=collision-induced dissociation	not available	not available	NT=Escherichia coli;AC=NCBITaxon:562
