source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
190517_0842_026_S02	Saccharomyces cerevisiae	Cell culture	1	190517_0842_026_S02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	190517_0842_026_S02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
190517_0842_026_S03	Saccharomyces cerevisiae	Cell culture	1	190517_0842_026_S03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	190517_0842_026_S03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
190517_0842_026_S04	Saccharomyces cerevisiae	Cell culture	1	190517_0842_026_S04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	190517_0842_026_S04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
190517_0842_026_S01	Saccharomyces cerevisiae	Cell culture	1	190517_0842_026_S01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	190517_0842_026_S01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
190517_0842_026_S08	Saccharomyces cerevisiae	Cell culture	1	190517_0842_026_S08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	190517_0842_026_S08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
190606_0842_026_S02	Saccharomyces cerevisiae	Cell culture	1	190606_0842_026_S02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	190606_0842_026_S02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
190606_0842_026_S07	Saccharomyces cerevisiae	Cell culture	1	190606_0842_026_S07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	190606_0842_026_S07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
190606_0842_026_S08	Saccharomyces cerevisiae	Cell culture	1	190606_0842_026_S08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	190606_0842_026_S08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
190606_0842_026_S01	Saccharomyces cerevisiae	Cell culture	1	190606_0842_026_S01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	190606_0842_026_S01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
190517_0842_026_S05	Saccharomyces cerevisiae	Cell culture	1	190517_0842_026_S05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	190517_0842_026_S05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
190606_0842_026_S06	Saccharomyces cerevisiae	Cell culture	1	190606_0842_026_S06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=Trypsin;AC=MS:1001251	1	1	190606_0842_026_S06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
