source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
BBM_560_P202_01_FRH_001_R2	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_001_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_001_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_009	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_009	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_009.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_018	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_018	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_018.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_005_R2	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_005_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_005_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_015	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_015	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_015.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_007_R2	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_007_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_007_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_002_R2	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_002_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_002_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_004_R2	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_004_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_004_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_014	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_014	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_014.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_019	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_019	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_019.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_020	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_020	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_020.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_003_R2	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_003_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_003_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_017	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_017	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_017.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_011	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_011	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_011.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
BBM_560_P202_01_FRH_010	Caenorhabditis elegans	Whole body	1	BBM_560_P202_01_FRH_010	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	BBM_560_P202_01_FRH_010.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Whole body
