source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
D2_E1	Legionella pneumophila	Macrophage	1	D2_E1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	D2_E1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
C2_E1	Legionella pneumophila	Macrophage	1	C2_E1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	C2_E1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
D1_E1	Legionella pneumophila	Macrophage	1	D1_E1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	D1_E1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
D3_E2	Legionella pneumophila	Macrophage	1	D3_E2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	D3_E2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
C2_global	Legionella pneumophila	Macrophage	1	C2_global	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	C2_global.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
D1_E2	Legionella pneumophila	Macrophage	1	D1_E2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	D1_E2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
C1_E1	Legionella pneumophila	Macrophage	1	C1_E1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	C1_E1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
D3_E1	Legionella pneumophila	Macrophage	1	D3_E1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	D3_E1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
C1_global	Legionella pneumophila	Macrophage	1	C1_global	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	C1_global.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
C1_E2	Legionella pneumophila	Macrophage	1	C1_E2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	C1_E2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
C2_E2	Legionella pneumophila	Macrophage	1	C2_E2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	C2_E2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
C3_E1	Legionella pneumophila	Macrophage	1	C3_E1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	C3_E1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
D1_global	Legionella pneumophila	Macrophage	1	D1_global	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	D1_global.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
C3_E2	Legionella pneumophila	Macrophage	1	C3_E2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	C3_E2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
D2_E2	Legionella pneumophila	Macrophage	1	D2_E2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	D2_E2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Macrophage
