source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
LeafCutterAnt_02_04_4Nov08_Earth_08-10-16	LeafCutterAnt_02_04_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_04_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_04_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_05_4Nov08_Earth_08-10-16	LeafCutterAnt_02_05_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_05_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_05_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_06_4Nov08_Earth_08-10-16	LeafCutterAnt_02_06_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_06_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_06_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_07_4Nov08_Earth_08-10-16	LeafCutterAnt_02_07_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_07_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_07_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_08_4Nov08_Earth_08-10-16	LeafCutterAnt_02_08_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_08_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_08_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_09_4Nov08_Earth_08-10-16	LeafCutterAnt_02_09_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_09_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_09_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_10_4Nov08_Earth_08-10-16	LeafCutterAnt_02_10_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_10_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_10_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_11_4Nov08_Earth_08-10-16	LeafCutterAnt_02_11_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_11_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_11_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_12_4Nov08_Earth_08-10-16	LeafCutterAnt_02_12_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_12_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_12_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_13_4Nov08_Earth_08-10-16	LeafCutterAnt_02_13_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_13_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_13_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_14_4Nov08_Earth_08-10-16	LeafCutterAnt_02_14_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_14_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_14_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_15_4Nov08_Earth_08-10-16	LeafCutterAnt_02_15_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_15_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_15_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_16_4Nov08_Earth_08-10-16	LeafCutterAnt_02_16_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_16_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_16_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_17_4Nov08_Earth_08-10-16	LeafCutterAnt_02_17_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_17_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_17_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_18_4Nov08_Earth_08-10-16	LeafCutterAnt_02_18_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_18_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_18_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_19_4Nov08_Earth_08-10-16	LeafCutterAnt_02_19_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_19_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_19_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_20_4Nov08_Earth_08-10-16	LeafCutterAnt_02_20_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_20_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_20_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_21_4Nov08_Earth_08-10-16	LeafCutterAnt_02_21_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_21_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_21_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_22_12Nov08_Earth_08-10-16	LeafCutterAnt_02_22_12Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_22_12Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_22_12Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_22_4Nov08_Earth_08-10-16	LeafCutterAnt_02_22_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_22_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_22_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_23_12Nov08_Earth_08-10-16	LeafCutterAnt_02_23_12Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_23_12Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_23_12Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_23_4Nov08_Earth_08-10-16	LeafCutterAnt_02_23_4Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_23_4Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_23_4Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_24_12Nov08_Earth_08-10-16	LeafCutterAnt_02_24_12Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_24_12Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_24_12Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_25_12Nov08_Earth_08-10-16	LeafCutterAnt_02_25_12Nov08_Earth_08-10-16	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_25_12Nov08_Earth_08-10-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_25_12Nov08_Earth_08-10-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_orbiA_7Oct08_Falcon_08-09-03	LeafCutterAnt_02_orbiA_7Oct08_Falcon_08-09-03	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_orbiA_7Oct08_Falcon_08-09-03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_orbiA_7Oct08_Falcon_08-09-03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_orbiB_7Oct08_Falcon_08-09-03	LeafCutterAnt_02_orbiB_7Oct08_Falcon_08-09-03	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_orbiB_7Oct08_Falcon_08-09-03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_orbiB_7Oct08_Falcon_08-09-03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_02_orbiC_7Oct08_Falcon_08-09-03	LeafCutterAnt_02_orbiC_7Oct08_Falcon_08-09-03	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_02_orbiC_7Oct08_Falcon_08-09-03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_02_orbiC_7Oct08_Falcon_08-09-03.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_05_OrbA_4Aug09_Falcon_09-04-24	LeafCutterAnt_05_OrbA_4Aug09_Falcon_09-04-24	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_05_OrbA_4Aug09_Falcon_09-04-24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_05_OrbA_4Aug09_Falcon_09-04-24.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_05_OrbB_4Aug09_Falcon_09-04-24	LeafCutterAnt_05_OrbB_4Aug09_Falcon_09-04-24	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_05_OrbB_4Aug09_Falcon_09-04-24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_05_OrbB_4Aug09_Falcon_09-04-24.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_06_OrbA_5Aug09_Falcon_09-04-24	LeafCutterAnt_06_OrbA_5Aug09_Falcon_09-04-24	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_06_OrbA_5Aug09_Falcon_09-04-24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_06_OrbA_5Aug09_Falcon_09-04-24.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_06_OrbB_5Aug09_Falcon_09-04-24	LeafCutterAnt_06_OrbB_5Aug09_Falcon_09-04-24	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_06_OrbB_5Aug09_Falcon_09-04-24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_06_OrbB_5Aug09_Falcon_09-04-24.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_09_OrbA_5Aug09_Falcon_09-04-24	LeafCutterAnt_09_OrbA_5Aug09_Falcon_09-04-24	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_09_OrbA_5Aug09_Falcon_09-04-24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_09_OrbA_5Aug09_Falcon_09-04-24.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
LeafCutterAnt_09_OrbB_5Aug09_Falcon_09-04-21	LeafCutterAnt_09_OrbB_5Aug09_Falcon_09-04-21	metagenome	not available	not applicable	not available	Metagenomic_and_metaproteomic_insights_into_bacterial_communities_in_leaf-cutter_ant_fungus_gardens	not available	not available	not available	not available	not available	not available	1	LeafCutterAnt_09_OrbB_5Aug09_Falcon_09-04-21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	LeafCutterAnt_09_OrbB_5Aug09_Falcon_09-04-21.RAW	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
