source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20240621_Wilmes_Pellet_5ug_RP180_QE3_BHC12	20240621_Wilmes_Pellet_5ug_RP180_QE3_BHC12	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20240621_Wilmes_Pellet_5ug_RP180_QE3_BHC12	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20240621_Wilmes_Pellet_5ug_RP180_QE3_BHC12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20240621_Wilmes_Pellet_5ug_RP180_QE3_BHC32	20240621_Wilmes_Pellet_5ug_RP180_QE3_BHC32	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20240621_Wilmes_Pellet_5ug_RP180_QE3_BHC32	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20240621_Wilmes_Pellet_5ug_RP180_QE3_BHC32.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20240621_Wilmes_Pellet_5ug_RP180_QE3_KHC03	20240621_Wilmes_Pellet_5ug_RP180_QE3_KHC03	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20240621_Wilmes_Pellet_5ug_RP180_QE3_KHC03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20240621_Wilmes_Pellet_5ug_RP180_QE3_KHC03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20240621_Wilmes_Pellet_5ug_RP180_QE3_KHC10	20240621_Wilmes_Pellet_5ug_RP180_QE3_KHC10	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20240621_Wilmes_Pellet_5ug_RP180_QE3_KHC10	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20240621_Wilmes_Pellet_5ug_RP180_QE3_KHC10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20240916_Wilmes_Pellet_5ug_RP180_QE3_BHC13	20240916_Wilmes_Pellet_5ug_RP180_QE3_BHC13	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_BHC13	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_BHC13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20240916_Wilmes_Pellet_5ug_RP180_QE3_BHC17	20240916_Wilmes_Pellet_5ug_RP180_QE3_BHC17	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_BHC17	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_BHC17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20240916_Wilmes_Pellet_5ug_RP180_QE3_BHC20	20240916_Wilmes_Pellet_5ug_RP180_QE3_BHC20	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_BHC20	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_BHC20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC07	20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC07	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC07	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC11	20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC11	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC11	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC15	20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC15	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC15	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC17	20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC17	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC17	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20240916_Wilmes_Pellet_5ug_RP180_QE3_KHC17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC02	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC02	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC03	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC03	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC12	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC12	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC12	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC13	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC13	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC13	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC15	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC15	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC15	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC17	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC17	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC17	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC18	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC18	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC18	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC19	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC19	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC19	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC20	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC20	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC20	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC25	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC25	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC25	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC27	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC27	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC27	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC27.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC28	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC28	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC28	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC29	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC29	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC29	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC29.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC31	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC31	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC31	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC31.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC32	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC32	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC32	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_BHC32.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC01	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC01	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC02	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC02	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC03	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC03	human gut metagenome	feces	not applicable	not available	Expanding_the_human_metaproteome_enhancing_small_open_reading_frame_smORF_prediction_and_ultra-deep_detection_of_smORF-encoded_proteins_in_the_gut_microbiome	feces	feces	not available	not available	not available	not available	gut microbiome	Homo sapiens	feces	not available	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	not available	1	1	20250530_Expobiome_Healthy_Pellet_MED_Astral_Easy60_DIA_Training_2ug_KHC03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	feces
