source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
160712_PS_FliB_delta3	Salmonella enterica	Not available	1	160712_PS_FliB_delta3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160712_PS_FliB_delta3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
160712_PS_FliC1	Salmonella enterica	Not available	1	160712_PS_FliC1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160712_PS_FliC1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
160712_PS_FliC3	Salmonella enterica	Not available	1	160712_PS_FliC3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160712_PS_FliC3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
160712_PS_FliC_delta2	Salmonella enterica	Not available	1	160712_PS_FliC_delta2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160712_PS_FliC_delta2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
160712_PS_FliB_delta2	Salmonella enterica	Not available	1	160712_PS_FliB_delta2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160712_PS_FliB_delta2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
160712_PS_FliB2	Salmonella enterica	Not available	1	160712_PS_FliB2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160712_PS_FliB2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
160712_PS_FliB_delta1	Salmonella enterica	Not available	1	160712_PS_FliB_delta1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160712_PS_FliB_delta1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
160712_PS_FliC_delta1	Salmonella enterica	Not available	1	160712_PS_FliC_delta1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160712_PS_FliC_delta1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
160712_PS_FliB1	Salmonella enterica	Not available	1	160712_PS_FliB1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160712_PS_FliB1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
160712_PS_FliB3	Salmonella enterica	Not available	1	160712_PS_FliB3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160712_PS_FliB3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
160712_PS_FliC_delta3	Salmonella enterica	Not available	1	160712_PS_FliC_delta3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160712_PS_FliC_delta3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
160712_PS_FliC2	Salmonella enterica	Not available	1	160712_PS_FliC2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	160712_PS_FliC2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
