source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
BBM_523_P212_02_HEK_007	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_007	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_007.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_016	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_016	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_016.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_015	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_015	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_015.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_004	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_004	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_004.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_005	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_005	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_005.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_014	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_014	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_014.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_002	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_002	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_002.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_008	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_008	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_008.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_010	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_010	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_010.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_006	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_006	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_006.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_013	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_013	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_013.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_011	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_011	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_011.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_003	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_003	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_003.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_009	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_009	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_009.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_012	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_012	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_012.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
BBM_523_P212_02_HEK_001	Komagataeibacter	Not available	1	BBM_523_P212_02_HEK_001	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	BBM_523_P212_02_HEK_001.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
