source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
DG_2A	Helicobacter pylori j99	Cell culture	1	DG_2A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	DG_2A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DG_4B	Helicobacter pylori j99	Cell culture	1	DG_4B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	DG_4B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DG_2C	Helicobacter pylori j99	Cell culture	1	DG_2C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	DG_2C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DG_6C	Helicobacter pylori j99	Cell culture	1	DG_6C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	DG_6C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DG_1C	Helicobacter pylori j99	Cell culture	1	DG_1C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	DG_1C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DG_5B	Helicobacter pylori j99	Cell culture	1	DG_5B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	DG_5B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DG_5C	Helicobacter pylori j99	Cell culture	1	DG_5C	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	DG_5C.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DG_5A	Helicobacter pylori j99	Cell culture	1	DG_5A	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	DG_5A.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DG_6B	Helicobacter pylori j99	Cell culture	1	DG_6B	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	DG_6B.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
DG_6C_20180610132253	Helicobacter pylori j99	Cell culture	1	DG_6C_20180610132253	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	DG_6C_20180610132253.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
