source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20210312_MOLM_72h_ctrl_3	Homo sapiens	Cell culture	not available	not available	not available	1	20210312_MOLM_72h_ctrl_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210312_MOLM_72h_ctrl_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20210312_MOLM_72h_ctrl_4	Homo sapiens	Cell culture	not available	not available	not available	1	20210312_MOLM_72h_ctrl_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210312_MOLM_72h_ctrl_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20210312_MOLM_72h_ctrl_2	Homo sapiens	Cell culture	not available	not available	not available	1	20210312_MOLM_72h_ctrl_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210312_MOLM_72h_ctrl_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20210805_leruch_MOLM_0p5uM_cazadC_1	Homo sapiens	Cell culture	not available	not available	not available	1	20210805_leruch_MOLM_0p5uM_cazadC_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210805_leruch_MOLM_0p5uM_cazadC_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20210805_leruch_MOLM_0p5uM_azadC_4	Homo sapiens	Cell culture	not available	not available	not available	1	20210805_leruch_MOLM_0p5uM_azadC_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210805_leruch_MOLM_0p5uM_azadC_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20210805_leruch_MOLM_0p5uM_cazadC_4	Homo sapiens	Cell culture	not available	not available	not available	1	20210805_leruch_MOLM_0p5uM_cazadC_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210805_leruch_MOLM_0p5uM_cazadC_4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20210805_leruch_MOLM_0p5uM_azadC_3	Homo sapiens	Cell culture	not available	not available	not available	1	20210805_leruch_MOLM_0p5uM_azadC_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210805_leruch_MOLM_0p5uM_azadC_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20210805_leruch_MOLM_2p5uM_azaC_2	Homo sapiens	Cell culture	not available	not available	not available	1	20210805_leruch_MOLM_2p5uM_azaC_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210805_leruch_MOLM_2p5uM_azaC_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20210805_leruch_MOLM_1uM_azaC_2	Homo sapiens	Cell culture	not available	not available	not available	1	20210805_leruch_MOLM_1uM_azaC_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210805_leruch_MOLM_1uM_azaC_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
20210312_MOLM_72h_ctrl_1	Homo sapiens	Cell culture	not available	not available	not available	1	20210312_MOLM_72h_ctrl_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Eclipse;AC=MS:1003029	NT=Trypsin;AC=MS:1001251	1	1	20210312_MOLM_72h_ctrl_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Cell culture
