source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20230308_HF2_09_RGV_2_64_Beads_L1_2	Mus musculus	Skeletal muscle	not available	not available	1	20230308_HF2_09_RGV_2_64_Beads_L1_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230308_HF2_09_RGV_2_64_Beads_L1_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle
20200901_HF2_34_Rodolfo_Agarose_200626_B2-4_	Mus musculus	Skeletal muscle	not available	not available	1	20200901_HF2_34_Rodolfo_Agarose_200626_B2-4_	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200901_HF2_34_Rodolfo_Agarose_200626_B2-4_.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle
20200901_HF2_85_Rodolfo_Agarose_200626_B1-2_	Mus musculus	Skeletal muscle	not available	not available	1	20200901_HF2_85_Rodolfo_Agarose_200626_B1-2_	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200901_HF2_85_Rodolfo_Agarose_200626_B1-2_.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle
20230308_HF2_42_RGV_2_64_Beads_L4_2	Mus musculus	Skeletal muscle	not available	not available	1	20230308_HF2_42_RGV_2_64_Beads_L4_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230308_HF2_42_RGV_2_64_Beads_L4_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle
20200901_HF2_84_Rodolfo_Agarose_200626_B3-3_	Mus musculus	Skeletal muscle	not available	not available	1	20200901_HF2_84_Rodolfo_Agarose_200626_B3-3_	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200901_HF2_84_Rodolfo_Agarose_200626_B3-3_.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle
20200901_HF2_01_Rodolfo_Agarose_200626_K4-2_	Mus musculus	Skeletal muscle	not available	not available	1	20200901_HF2_01_Rodolfo_Agarose_200626_K4-2_	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200901_HF2_01_Rodolfo_Agarose_200626_K4-2_.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle
20200901_HF2_48_Rodolfo_Agarose_200626_H3-4_	Mus musculus	Skeletal muscle	not available	not available	1	20200901_HF2_48_Rodolfo_Agarose_200626_H3-4_	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200901_HF2_48_Rodolfo_Agarose_200626_H3-4_.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle
20200901_HF2_39_Rodolfo_Agarose_200626_C1-1_	Mus musculus	Skeletal muscle	not available	not available	1	20200901_HF2_39_Rodolfo_Agarose_200626_C1-1_	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200901_HF2_39_Rodolfo_Agarose_200626_C1-1_.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle
20230308_HF2_11_RGV_2_64_Beads_K1_2	Mus musculus	Skeletal muscle	not available	not available	1	20230308_HF2_11_RGV_2_64_Beads_K1_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230308_HF2_11_RGV_2_64_Beads_K1_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle
20200901_HF2_63_Rodolfo_Agarose_200626_H4-1_	Mus musculus	Skeletal muscle	not available	not available	1	20200901_HF2_63_Rodolfo_Agarose_200626_H4-1_	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200901_HF2_63_Rodolfo_Agarose_200626_H4-1_.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle
20230308_HF2_55_RGV_2_64_Beads_P2_3	Mus musculus	Skeletal muscle	not available	not available	1	20230308_HF2_55_RGV_2_64_Beads_P2_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20230308_HF2_55_RGV_2_64_Beads_P2_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle
20200901_HF2_12_Rodolfo_Agarose_200626_L1-3_	Mus musculus	Skeletal muscle	not available	not available	1	20200901_HF2_12_Rodolfo_Agarose_200626_L1-3_	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	20200901_HF2_12_Rodolfo_Agarose_200626_L1-3_.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Skeletal muscle
