source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	characteristics[ancestry category]	characteristics[age]	characteristics[sex]	characteristics[individual]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
EFHD2-1	Escherichia coli	not applicable	not applicable	1	not applicable	not applicable	not applicable	not applicable	not applicable	EFHD2-1 assay	proteomic profiling by mass spectrometry	1	190328-EFHD2-1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=lys-c;AC=MS:1001309	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
EFHD2-2	Escherichia coli	not applicable	not applicable	1	not applicable	not applicable	not applicable	not applicable	not applicable	EFHD2-2 assay	proteomic profiling by mass spectrometry	1	190328-EFHD2-2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=lys-c;AC=MS:1001309	NT=label free sample;AC=MS:1002038	2	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
IMSU-Tau-01	Homo sapiens	not applicable	not applicable	1	not applicable	not applicable	not applicable	not applicable	not applicable	IMSU-Tau-01 assay	proteomic profiling by mass spectrometry	1	200226-IMSU-Tau-01.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=lys-c;AC=MS:1001309	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
EFHD2-3	Escherichia coli	not applicable	not applicable	1	not applicable	not applicable	not applicable	not applicable	not applicable	EFHD2-3 assay	proteomic profiling by mass spectrometry	1	190328-EFHD2-3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=lys-c;AC=MS:1001309	NT=label free sample;AC=MS:1002038	3	NT=HCD	10 ppm	0.02 Da	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=ms-proteomics;VV=v1.1.0
