source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20200316_mh_13169_13	Bacteria	Not available	1	20200316_mh_13169_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200316_mh_13169_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200316_mh_13169_7	Bacteria	Not available	1	20200316_mh_13169_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200316_mh_13169_7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200316_mh_13169_15	Bacteria	Not available	1	20200316_mh_13169_15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200316_mh_13169_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200316_mh_13169_11	Bacteria	Not available	1	20200316_mh_13169_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200316_mh_13169_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200316_mh_13169_12	Bacteria	Not available	1	20200316_mh_13169_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200316_mh_13169_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200316_mh_13169_1	Bacteria	Not available	1	20200316_mh_13169_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200316_mh_13169_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200316_mh_13169_14	Bacteria	Not available	1	20200316_mh_13169_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200316_mh_13169_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200316_mh_13169_8	Bacteria	Not available	1	20200316_mh_13169_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200316_mh_13169_8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200316_mh_13169_6	Bacteria	Not available	1	20200316_mh_13169_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200316_mh_13169_6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
20200316_mh_13169_10	Bacteria	Not available	1	20200316_mh_13169_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20200316_mh_13169_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
