source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
X2106-Cagla-TMT-Zeb-3	Danio rerio	Embryo	not available	not available	1	X2106-Cagla-TMT-Zeb-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2106-Cagla-TMT-Zeb-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2112-Cagla-TMT-Zeb-6	Danio rerio	Embryo	not available	not available	1	X2112-Cagla-TMT-Zeb-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2112-Cagla-TMT-Zeb-6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2116-Cagla-TMT-Zeb-8-re	Danio rerio	Embryo	not available	not available	1	X2116-Cagla-TMT-Zeb-8-re	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2116-Cagla-TMT-Zeb-8-re.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2116-Cagla-TMT-Zeb-8	Danio rerio	Embryo	not available	not available	1	X2116-Cagla-TMT-Zeb-8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2116-Cagla-TMT-Zeb-8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2114-Cagla-TMT-Zeb-7-re	Danio rerio	Embryo	not available	not available	1	X2114-Cagla-TMT-Zeb-7-re	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2114-Cagla-TMT-Zeb-7-re.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2108-Cagla-TMT-Zeb-4-excl	Danio rerio	Embryo	not available	not available	1	X2108-Cagla-TMT-Zeb-4-excl	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2108-Cagla-TMT-Zeb-4-excl.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2104-Cagla-TMT-Zeb-2b-excl	Danio rerio	Embryo	not available	not available	1	X2104-Cagla-TMT-Zeb-2b-excl	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2104-Cagla-TMT-Zeb-2b-excl.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2120-Cagla-TMT-Zeb-1	Danio rerio	Embryo	not available	not available	1	X2120-Cagla-TMT-Zeb-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2120-Cagla-TMT-Zeb-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2106-Cagla-TMT-Zeb-3-excl	Danio rerio	Embryo	not available	not available	1	X2106-Cagla-TMT-Zeb-3-excl	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2106-Cagla-TMT-Zeb-3-excl.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2110-Cagla-TMT-Zeb-5	Danio rerio	Embryo	not available	not available	1	X2110-Cagla-TMT-Zeb-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2110-Cagla-TMT-Zeb-5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2114-Cagla-TMT-Zeb-7	Danio rerio	Embryo	not available	not available	1	X2114-Cagla-TMT-Zeb-7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2114-Cagla-TMT-Zeb-7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2102-Cagla-TMT-Zeb-2a-excl	Danio rerio	Embryo	not available	not available	1	X2102-Cagla-TMT-Zeb-2a-excl	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2102-Cagla-TMT-Zeb-2a-excl.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2104-Cagla-TMT-Zeb-2b	Danio rerio	Embryo	not available	not available	1	X2104-Cagla-TMT-Zeb-2b	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2104-Cagla-TMT-Zeb-2b.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2102-Cagla-TMT-Zeb-2a	Danio rerio	Embryo	not available	not available	1	X2102-Cagla-TMT-Zeb-2a	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2102-Cagla-TMT-Zeb-2a.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2112-Cagla-TMT-Zeb-6-re	Danio rerio	Embryo	not available	not available	1	X2112-Cagla-TMT-Zeb-6-re	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2112-Cagla-TMT-Zeb-6-re.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2120-Cagla-TMT-Zeb-1-re	Danio rerio	Embryo	not available	not available	1	X2120-Cagla-TMT-Zeb-1-re	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2120-Cagla-TMT-Zeb-1-re.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2110-Cagla-TMT-Zeb-5-excl	Danio rerio	Embryo	not available	not available	1	X2110-Cagla-TMT-Zeb-5-excl	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2110-Cagla-TMT-Zeb-5-excl.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2118-Cagla-TMT-Zeb-9	Danio rerio	Embryo	not available	not available	1	X2118-Cagla-TMT-Zeb-9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2118-Cagla-TMT-Zeb-9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
X2118-Cagla-TMT-Zeb-9-re	Danio rerio	Embryo	not available	not available	1	X2118-Cagla-TMT-Zeb-9-re	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	X2118-Cagla-TMT-Zeb-9-re.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Embryo
