source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR01	Oryza sativa	Leaf	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR05	Oryza sativa	Leaf	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR04	Oryza sativa	Leaf	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR06	Oryza sativa	Leaf	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR12	Oryza sativa	Leaf	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR08	Oryza sativa	Leaf	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR11	Oryza sativa	Leaf	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR07	Oryza sativa	Leaf	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR10	Oryza sativa	Leaf	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR03	Oryza sativa	Leaf	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_230807_P2777_JS_CB_FullP_TMT18_R1_FR03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
