source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
KC32_1A_Klebsiella_pneumoniae	Escherichia coli	cell	not available	1	not available	KC32_1A_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250929_KC32_1A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC32_1B_Klebsiella_pneumoniae	Escherichia coli	cell	not available	1	not available	KC32_1B_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250929_KC32_1B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC32_2A_Klebsiella_pneumoniae	Escherichia coli	cell	not available	2	not available	KC32_2A_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250929_KC32_2A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC32_2B_Klebsiella_pneumoniae	Escherichia coli	cell	not available	2	not available	KC32_2B_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250929_KC32_2B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC32_3A_Klebsiella_pneumoniae	Escherichia coli	cell	not available	3	not available	KC32_3A_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250929_KC32_3A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC32_3B_Klebsiella_pneumoniae	Escherichia coli	cell	not available	3	not available	KC32_3B_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250929_KC32_3B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC32_4A_Klebsiella_pneumoniae	Escherichia coli	cell	not available	4	not available	KC32_4A_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250929_KC32_4A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC32_4B_Klebsiella_pneumoniae	Escherichia coli	cell	not available	4	not available	KC32_4B_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250929_KC32_4B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC32_5A_Klebsiella_pneumoniae	Escherichia coli	cell	not available	5	not available	KC32_5A_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250929_KC32_5A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC32_5B_Klebsiella_pneumoniae	Escherichia coli	cell	not available	5	not available	KC32_5B_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250929_KC32_5B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC89_1A_Klebsiella_pneumoniae	Escherichia coli	cell	not available	1	not available	KC89_1A_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250722_KC89_1A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC89_1B_Klebsiella_pneumoniae	Escherichia coli	cell	not available	1	not available	KC89_1B_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250722_KC89_1B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC89_2A_Klebsiella_pneumoniae	Escherichia coli	cell	not available	2	not available	KC89_2A_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250722_KC89_2A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC89_2B_Klebsiella_pneumoniae	Escherichia coli	cell	not available	2	not available	KC89_2B_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250722_KC89_2B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC89_3A_Klebsiella_pneumoniae	Escherichia coli	cell	not available	3	not available	KC89_3A_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250722_KC89_3A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
KC89_3B_Klebsiella_pneumoniae	Escherichia coli	cell	not available	3	not available	KC89_3B_Klebsiella_pneumoniae_proteomics	proteomic profiling by mass spectrometry	1	20250722_KC89_3B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
PAO1_1A_Pseudomonas_aeruginosa	Escherichia coli	cell	not available	1	not available	PAO1_1A_Pseudomonas_aeruginosa_proteomics	proteomic profiling by mass spectrometry	1	20260501_PAO1_1A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
PAO1_1B_Pseudomonas_aeruginosa	Escherichia coli	cell	not available	1	not available	PAO1_1B_Pseudomonas_aeruginosa_proteomics	proteomic profiling by mass spectrometry	1	20260501_PAO1_1B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
PAO1_2A_Pseudomonas_aeruginosa	Escherichia coli	cell	not available	2	not available	PAO1_2A_Pseudomonas_aeruginosa_proteomics	proteomic profiling by mass spectrometry	1	20260501_PAO1_2A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
PAO1_2B_Pseudomonas_aeruginosa	Escherichia coli	cell	not available	2	not available	PAO1_2B_Pseudomonas_aeruginosa_proteomics	proteomic profiling by mass spectrometry	1	20260501_PAO1_2B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
PAO1_3A_Pseudomonas_aeruginosa	Escherichia coli	cell	not available	3	not available	PAO1_3A_Pseudomonas_aeruginosa_proteomics	proteomic profiling by mass spectrometry	1	20260501_PAO1_3A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
PAO1_3B_Pseudomonas_aeruginosa	Escherichia coli	cell	not available	3	not available	PAO1_3B_Pseudomonas_aeruginosa_proteomics	proteomic profiling by mass spectrometry	1	20260501_PAO1_3B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
PAO1_4A_Pseudomonas_aeruginosa	Escherichia coli	cell	not available	4	not available	PAO1_4A_Pseudomonas_aeruginosa_proteomics	proteomic profiling by mass spectrometry	1	20260501_PAO1_4A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
PAO1_4B_Pseudomonas_aeruginosa	Escherichia coli	cell	not available	4	not available	PAO1_4B_Pseudomonas_aeruginosa_proteomics	proteomic profiling by mass spectrometry	1	20260501_PAO1_4B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
PAO1_5A_Pseudomonas_aeruginosa	Escherichia coli	cell	not available	5	not available	PAO1_5A_Pseudomonas_aeruginosa_proteomics	proteomic profiling by mass spectrometry	1	20260501_PAO1_5A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
PAO1_5B_Pseudomonas_aeruginosa	Escherichia coli	cell	not available	5	not available	PAO1_5B_Pseudomonas_aeruginosa_proteomics	proteomic profiling by mass spectrometry	1	20260501_PAO1_5B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
AB472_1A_Acinetobacter_baumannii	Escherichia coli	cell	not available	1	not available	AB472_1A_Acinetobacter_baumannii_proteomics	proteomic profiling by mass spectrometry	1	20260501_AB472_1A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
AB472_1B_Acinetobacter_baumannii	Escherichia coli	cell	not available	1	not available	AB472_1B_Acinetobacter_baumannii_proteomics	proteomic profiling by mass spectrometry	1	20260501_AB472_1B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
AB472_2A_Acinetobacter_baumannii	Escherichia coli	cell	not available	2	not available	AB472_2A_Acinetobacter_baumannii_proteomics	proteomic profiling by mass spectrometry	1	20260501_AB472_2A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
AB472_2B_Acinetobacter_baumannii	Escherichia coli	cell	not available	2	not available	AB472_2B_Acinetobacter_baumannii_proteomics	proteomic profiling by mass spectrometry	1	20260501_AB472_2B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
AB472_3A_Acinetobacter_baumannii	Escherichia coli	cell	not available	3	not available	AB472_3A_Acinetobacter_baumannii_proteomics	proteomic profiling by mass spectrometry	1	20260501_AB472_3A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
AB472_3B_Acinetobacter_baumannii	Escherichia coli	cell	not available	3	not available	AB472_3B_Acinetobacter_baumannii_proteomics	proteomic profiling by mass spectrometry	1	20260501_AB472_3B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
AB472_4A_Acinetobacter_baumannii	Escherichia coli	cell	not available	4	not available	AB472_4A_Acinetobacter_baumannii_proteomics	proteomic profiling by mass spectrometry	1	20260501_AB472_4A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
AB472_4B_Acinetobacter_baumannii	Escherichia coli	cell	not available	4	not available	AB472_4B_Acinetobacter_baumannii_proteomics	proteomic profiling by mass spectrometry	1	20260501_AB472_4B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
AB472_5A_Acinetobacter_baumannii	Escherichia coli	cell	not available	5	not available	AB472_5A_Acinetobacter_baumannii_proteomics	proteomic profiling by mass spectrometry	1	20260501_AB472_5A.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
AB472_5B_Acinetobacter_baumannii	Escherichia coli	cell	not available	5	not available	AB472_5B_Acinetobacter_baumannii_proteomics	proteomic profiling by mass spectrometry	1	20260501_AB472_5B.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10.00 ppm	0.02 Da	not available	NT=ms-proteomics;VV=v1.1.0
