source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
F151028_11_QE2_jbwills_P_PF_120_M4r3-RD5	Homo sapiens	Skin	not available	not available	not available	1	F151028_11_QE2_jbwills_P_PF_120_M4r3-RD5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	F151028_11_QE2_jbwills_P_PF_120_M4r3-RD5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
F151028_01_QE2_jbwills_P_PF_120_M1r1-RD1	Homo sapiens	Skin	not available	not available	not available	1	F151028_01_QE2_jbwills_P_PF_120_M1r1-RD1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	F151028_01_QE2_jbwills_P_PF_120_M1r1-RD1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
F151028_08_QE2_jbwills_P_PF_120_M4r2-RD4	Homo sapiens	Skin	not available	not available	not available	1	F151028_08_QE2_jbwills_P_PF_120_M4r2-RD4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	F151028_08_QE2_jbwills_P_PF_120_M4r2-RD4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
F151028_03_QE2_jbwills_P_PF_120_M1r2-RD2	Homo sapiens	Skin	not available	not available	not available	1	F151028_03_QE2_jbwills_P_PF_120_M1r2-RD2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	F151028_03_QE2_jbwills_P_PF_120_M1r2-RD2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
F151028_02_QE2_jbwills_P_PF_120_M1r1-RD1	Homo sapiens	Skin	not available	not available	not available	1	F151028_02_QE2_jbwills_P_PF_120_M1r1-RD1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	F151028_02_QE2_jbwills_P_PF_120_M1r1-RD1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
F151028_04_QE2_jbwills_P_PF_120_M1r2-RD2	Homo sapiens	Skin	not available	not available	not available	1	F151028_04_QE2_jbwills_P_PF_120_M1r2-RD2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	F151028_04_QE2_jbwills_P_PF_120_M1r2-RD2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
F151028_09_QE2_jbwills_P_PF_120_M4r2-RD4	Homo sapiens	Skin	not available	not available	not available	1	F151028_09_QE2_jbwills_P_PF_120_M4r2-RD4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	F151028_09_QE2_jbwills_P_PF_120_M4r2-RD4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
F151028_12_QE2_jbwills_P_PF_120_M4r4-RD6	Homo sapiens	Skin	not available	not available	not available	1	F151028_12_QE2_jbwills_P_PF_120_M4r4-RD6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	F151028_12_QE2_jbwills_P_PF_120_M4r4-RD6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
F151028_10_QE2_jbwills_P_PF_120_M4r3-RD5	Homo sapiens	Skin	not available	not available	not available	1	F151028_10_QE2_jbwills_P_PF_120_M4r3-RD5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	F151028_10_QE2_jbwills_P_PF_120_M4r3-RD5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
F151028_06_QE2_jbwills_P_PF_120_M1r4-RD3	Homo sapiens	Skin	not available	not available	not available	1	F151028_06_QE2_jbwills_P_PF_120_M1r4-RD3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	F151028_06_QE2_jbwills_P_PF_120_M1r4-RD3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Skin
