source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
nsp7-11_trypsin_XL_REP3	Severe acute respiratory syndrome coronavirus 2	Not available	1	nsp7-11_trypsin_XL_REP3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	nsp7-11_trypsin_XL_REP3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
nsp7-8_trypsin_XL_REP1	Severe acute respiratory syndrome coronavirus 2	Not available	1	nsp7-8_trypsin_XL_REP1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	nsp7-8_trypsin_XL_REP1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MproC145A_nsp7-10_NoXL_REP1	Severe acute respiratory syndrome coronavirus 2	Not available	1	MproC145A_nsp7-10_NoXL_REP1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	MproC145A_nsp7-10_NoXL_REP1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MproC145A_nsp7-10_XL_REP3	Severe acute respiratory syndrome coronavirus 2	Not available	1	MproC145A_nsp7-10_XL_REP3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	MproC145A_nsp7-10_XL_REP3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
nsp7-11_trypsin_NoXL_REP1	Severe acute respiratory syndrome coronavirus 2	Not available	1	nsp7-11_trypsin_NoXL_REP1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	nsp7-11_trypsin_NoXL_REP1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MproC145A_nsp7-10_XL_REP1	Severe acute respiratory syndrome coronavirus 2	Not available	1	MproC145A_nsp7-10_XL_REP1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	MproC145A_nsp7-10_XL_REP1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
nsp7-8_trypsin_XL_REP2	Severe acute respiratory syndrome coronavirus 2	Not available	1	nsp7-8_trypsin_XL_REP2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	nsp7-8_trypsin_XL_REP2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
nsp7-11_trypsin_XL_REP2	Severe acute respiratory syndrome coronavirus 2	Not available	1	nsp7-11_trypsin_XL_REP2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	nsp7-11_trypsin_XL_REP2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
nsp7-11_trypsin_XL_REP1	Severe acute respiratory syndrome coronavirus 2	Not available	1	nsp7-11_trypsin_XL_REP1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	nsp7-11_trypsin_XL_REP1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
nsp7-11_trypsin_NoXL_REP2	Severe acute respiratory syndrome coronavirus 2	Not available	1	nsp7-11_trypsin_NoXL_REP2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	nsp7-11_trypsin_NoXL_REP2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
