source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
1742004-Ileum-LysC	Rattus norvegicus	Mucosa of stomach	not available	not available	1	1742004-Ileum-LysC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1742004-Ileum-LysC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucosa of stomach
1726001-Standard-trypsin	Rattus norvegicus	Mucosa of stomach	not available	not available	1	1726001-Standard-trypsin	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1726001-Standard-trypsin.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucosa of stomach
1742004-Gastric-mucosa-Chymo	Rattus norvegicus	Mucosa of stomach	not available	not available	1	1742004-Gastric-mucosa-Chymo	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1742004-Gastric-mucosa-Chymo.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucosa of stomach
1729002-Ileum-LysC	Rattus norvegicus	Mucosa of stomach	not available	not available	1	1729002-Ileum-LysC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1729002-Ileum-LysC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucosa of stomach
1742004-Gastric-mucosa-LysC	Rattus norvegicus	Mucosa of stomach	not available	not available	1	1742004-Gastric-mucosa-LysC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1742004-Gastric-mucosa-LysC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucosa of stomach
1729002-Ileum-GluC	Rattus norvegicus	Mucosa of stomach	not available	not available	1	1729002-Ileum-GluC	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1729002-Ileum-GluC.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucosa of stomach
1742004-Ileum-Chymo	Rattus norvegicus	Mucosa of stomach	not available	not available	1	1742004-Ileum-Chymo	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1742004-Ileum-Chymo.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucosa of stomach
1726001-Gastric-mucosa-trypsin	Rattus norvegicus	Mucosa of stomach	not available	not available	1	1726001-Gastric-mucosa-trypsin	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1726001-Gastric-mucosa-trypsin.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucosa of stomach
1726001-Ileum-trypsin	Rattus norvegicus	Mucosa of stomach	not available	not available	1	1726001-Ileum-trypsin	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1726001-Ileum-trypsin.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucosa of stomach
1729002-Gastric-mucosa-Chymo	Rattus norvegicus	Mucosa of stomach	not available	not available	1	1729002-Gastric-mucosa-Chymo	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	1729002-Gastric-mucosa-Chymo.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Mucosa of stomach
