source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
ANAKIN_20190529_OP_HS_Fem_Hp_KO_b2	Mus musculus	Brain	not available	not available	1	ANAKIN_20190529_OP_HS_Fem_Hp_KO_b2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	ANAKIN_20190529_OP_HS_Fem_Hp_KO_b2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
ANAKIN_20190529_OP_HS_Fem_Hp_WT_e1	Mus musculus	Brain	not available	not available	1	ANAKIN_20190529_OP_HS_Fem_Hp_WT_e1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	ANAKIN_20190529_OP_HS_Fem_Hp_WT_e1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
ANAKIN_20190529_OP_HS_mal_Hp_KO_d2	Mus musculus	Brain	not available	not available	1	ANAKIN_20190529_OP_HS_mal_Hp_KO_d2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	ANAKIN_20190529_OP_HS_mal_Hp_KO_d2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
ANAKIN_20190529_OP_HS_Fem_Hp_WT_e2	Mus musculus	Brain	not available	not available	1	ANAKIN_20190529_OP_HS_Fem_Hp_WT_e2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	ANAKIN_20190529_OP_HS_Fem_Hp_WT_e2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
ANAKIN_20190529_OP_HS_mal_Hp_KO_d3	Mus musculus	Brain	not available	not available	1	ANAKIN_20190529_OP_HS_mal_Hp_KO_d3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	ANAKIN_20190529_OP_HS_mal_Hp_KO_d3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
ANAKIN_20190529_OP_HS_mal_Hp_KO_d1	Mus musculus	Brain	not available	not available	1	ANAKIN_20190529_OP_HS_mal_Hp_KO_d1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	ANAKIN_20190529_OP_HS_mal_Hp_KO_d1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
ANAKIN_20190529_OP_HS_Fem_Hp_KO_b3	Mus musculus	Brain	not available	not available	1	ANAKIN_20190529_OP_HS_Fem_Hp_KO_b3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	ANAKIN_20190529_OP_HS_Fem_Hp_KO_b3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
ANAKIN_20190529_OP_HS_Fem_Hp_KO_b1	Mus musculus	Brain	not available	not available	1	ANAKIN_20190529_OP_HS_Fem_Hp_KO_b1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	ANAKIN_20190529_OP_HS_Fem_Hp_KO_b1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
ANAKIN_20190529_OP_HS_mal_HP_WT_g4	Mus musculus	Brain	not available	not available	1	ANAKIN_20190529_OP_HS_mal_HP_WT_g4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	ANAKIN_20190529_OP_HS_mal_HP_WT_g4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
ANAKIN_20190529_OP_HS_mal_HP_WT_g3	Mus musculus	Brain	not available	not available	1	ANAKIN_20190529_OP_HS_mal_HP_WT_g3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	ANAKIN_20190529_OP_HS_mal_HP_WT_g3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Brain
