source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
ESC-HF-Sample-MCF5.RAW	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	ESC-HF-Sample-MCF5.RAW	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	ESC-HF-Sample-MCF5.RAW.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
ESC-HF-Sample-BT474_4.RAW	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	ESC-HF-Sample-BT474_4.RAW	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	ESC-HF-Sample-BT474_4.RAW.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
ESC-HF-SampleHela3.RAW	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	ESC-HF-SampleHela3.RAW	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	ESC-HF-SampleHela3.RAW.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
ESC-HF-Sample-BT474_2.RAW	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	ESC-HF-Sample-BT474_2.RAW	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	ESC-HF-Sample-BT474_2.RAW.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
ESC-HF-Sample-BT474_5.RAW	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	ESC-HF-Sample-BT474_5.RAW	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	ESC-HF-Sample-BT474_5.RAW.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
ESC-HF-Sample-MCF3.RAW	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	ESC-HF-Sample-MCF3.RAW	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	ESC-HF-Sample-MCF3.RAW.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
ESC-HF-Sample-MCF1.RAW	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	ESC-HF-Sample-MCF1.RAW	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	ESC-HF-Sample-MCF1.RAW.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
ESC-HF-SampleHela4.RAW	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	ESC-HF-SampleHela4.RAW	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	ESC-HF-SampleHela4.RAW.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
ESC-HF-Sample-BT474_1.RAW	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	ESC-HF-Sample-BT474_1.RAW	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	ESC-HF-Sample-BT474_1.RAW.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
ESC-HF-SampleHela5.RAW	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	ESC-HF-SampleHela5.RAW	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	ESC-HF-SampleHela5.RAW.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
