source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]
Sample1	Escherichia coli	not available	not available	1	not available	Assay1	proteomic profiling by mass spectrometry	1	20191108_Q3_SK_ColID_860_30cm_PitterHuesgen_XLDID2_02.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	1	NT=HCD	10 ppm	20 ppm	NT=cysteine carbamidomethylation;NT=N-terminus acetylation;NT=methionine oxidation
Sample2	Escherichia coli	not available	not available	1	not available	Assay2	proteomic profiling by mass spectrometry	1	20191108_Q3_SK_ColID_860_30cm_PitterHuesgen_XLDID2_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	2	NT=HCD	10 ppm	20 ppm	NT=cysteine carbamidomethylation;NT=N-terminus acetylation;NT=methionine oxidation
Sample3	Escherichia coli	not available	not available	1	not available	Assay3	proteomic profiling by mass spectrometry	1	20191108_Q3_SK_ColID_860_30cm_PitterHuesgen_XLDID2_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	3	NT=HCD	10 ppm	20 ppm	NT=cysteine carbamidomethylation;NT=N-terminus acetylation;NT=methionine oxidation
Sample4	Escherichia coli	not available	not available	1	not available	Assay4	proteomic profiling by mass spectrometry	1	20191108_Q3_SK_ColID_860_30cm_PitterHuesgen_XLDID2_04.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=q exactive plus;AC=MS:1002634	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	4	NT=HCD	10 ppm	20 ppm	NT=cysteine carbamidomethylation;NT=N-terminus acetylation;NT=methionine oxidation
