source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample11	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_enrich_TB7_gluc_S_02.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	11	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample12	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_MM9_gluc_S_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	12	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample13	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_MM9_gluc_S_04_rep.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	13	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample14	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_enrich_MM9_gluc_S_02.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	14	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample15	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_TB7_gluc_S_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	15	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample16	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_enrich_MM9_glyc_S_04_rep.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	16	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample17	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_enrich_TB7_gluc_X_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	17	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample18	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_TB7_gluc_X_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	18	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample19	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_MM9_gluc_X_04_rep.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	19	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample20	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_TB7_glyc_S_04.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	20	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample21	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_enrich_MM9_glyc_X_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	21	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample22	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_enrich_MM9_gluc_S_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	22	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample23	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_TB7_gluc_S_04.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	23	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample24	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_TB7_gluc_X_02.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	24	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample25	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_MM9_glyc_S_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	25	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample26	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_enrich_TB7_gluc_S_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	26	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample27	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_enrich_MM9_gluc_X_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	27	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample28	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_TB7_glyc_S_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	28	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample29	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_MM9_glyc_S_03_rep.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	29	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample30	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_enrich_MM9_glyc_X_02.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	30	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample31	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_enrich_MM9_gluc_S_01.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	31	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample32	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_MM9_gluc_X_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	32	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample33	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_enrich_TB7_gluc_X_04.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	33	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample34	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_TB7_gluc_S_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	34	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample35	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_TB7_gluc_X_01_rep.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	35	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
Sample36	Escherichia coli	cell	not available	1	not available	Proteome and Acetylome Analysis	proteomic profiling by mass spectrometry	1	20211203_EX1_UM5_zenez001_EPICXS_ext01_AcetilProj_enrich_TB7_glyc_S_03.raw	v1.1.0	NT=data-dependent acquisition;AC=MS:1003221	NT=orbitrap exploris 480;AC=MS:1003028	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	36	NT=HCD	20 ppm	20 ppm	not available	NT=ms-proteomics;VV=v1.1.0
