source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
24072018_C2Tha_ko_3h_6600_DIA28	Rattus norvegicus	Pancreatic beta cell line	not available	not available	1	24072018_C2Tha_ko_3h_6600_DIA28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	24072018_C2Tha_ko_3h_6600_DIA28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Pancreatic beta cell line
24072018_C2Tha_ctrl_3h_6602_DIA28	Rattus norvegicus	Pancreatic beta cell line	not available	not available	1	24072018_C2Tha_ctrl_3h_6602_DIA28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	24072018_C2Tha_ctrl_3h_6602_DIA28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Pancreatic beta cell line
25072018_C2Tha_ko_3h_6604_DIA28	Rattus norvegicus	Pancreatic beta cell line	not available	not available	1	25072018_C2Tha_ko_3h_6604_DIA28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	25072018_C2Tha_ko_3h_6604_DIA28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Pancreatic beta cell line
25072018_C2Tha_ctrl-3h_6598_DIA28	Rattus norvegicus	Pancreatic beta cell line	not available	not available	1	25072018_C2Tha_ctrl-3h_6598_DIA28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	25072018_C2Tha_ctrl-3h_6598_DIA28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Pancreatic beta cell line
20072018_C2Tha_ctrl_3h_6602_DIA28	Rattus norvegicus	Pancreatic beta cell line	not available	not available	1	20072018_C2Tha_ctrl_3h_6602_DIA28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20072018_C2Tha_ctrl_3h_6602_DIA28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Pancreatic beta cell line
20072018_C2Tha_ctrl-3h_6598_DIA28	Rattus norvegicus	Pancreatic beta cell line	not available	not available	1	20072018_C2Tha_ctrl-3h_6598_DIA28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20072018_C2Tha_ctrl-3h_6598_DIA28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Pancreatic beta cell line
20072018_C2Tha_ko_3h_6608_DIA28	Rattus norvegicus	Pancreatic beta cell line	not available	not available	1	20072018_C2Tha_ko_3h_6608_DIA28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20072018_C2Tha_ko_3h_6608_DIA28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Pancreatic beta cell line
20072018_C2Tha_ctrl-3h_6606_DIA28	Rattus norvegicus	Pancreatic beta cell line	not available	not available	1	20072018_C2Tha_ctrl-3h_6606_DIA28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20072018_C2Tha_ctrl-3h_6606_DIA28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Pancreatic beta cell line
20072018_C2Tha_ko_3h_6600_DIA28	Rattus norvegicus	Pancreatic beta cell line	not available	not available	1	20072018_C2Tha_ko_3h_6600_DIA28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20072018_C2Tha_ko_3h_6600_DIA28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Pancreatic beta cell line
23072018_C2Tha_ctrl-3h_6606_DIA28	Rattus norvegicus	Pancreatic beta cell line	not available	not available	1	23072018_C2Tha_ctrl-3h_6606_DIA28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	23072018_C2Tha_ctrl-3h_6606_DIA28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Pancreatic beta cell line
20072018_C2Tha_ko_3h_6604_DIA28	Rattus norvegicus	Pancreatic beta cell line	not available	not available	1	20072018_C2Tha_ko_3h_6604_DIA28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20072018_C2Tha_ko_3h_6604_DIA28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Pancreatic beta cell line
23072018_C2Tha_ko_3h_6608_DIA28	Rattus norvegicus	Pancreatic beta cell line	not available	not available	1	23072018_C2Tha_ko_3h_6608_DIA28	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	23072018_C2Tha_ko_3h_6608_DIA28.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Pancreatic beta cell line
