source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20230516_DCP2-GFP-trap	Plasmodium falciparum mlw.2749	not available	1	20230516_DCP2-GFP-trap	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20230516_DCP2-GFP-trap.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20230808_USF_Frank_Sample05	Plasmodium falciparum mlw.2749	not available	1	20230808_USF_Frank_Sample05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20230808_USF_Frank_Sample05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20230808_USF_Frank_Sample06	Plasmodium falciparum mlw.2749	not available	1	20230808_USF_Frank_Sample06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20230808_USF_Frank_Sample06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20230601_DCP2-GFP-trap	Plasmodium falciparum mlw.2749	not available	1	20230601_DCP2-GFP-trap	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20230601_DCP2-GFP-trap.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20230601_DCP2-control	Plasmodium falciparum mlw.2749	not available	1	20230601_DCP2-control	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20230601_DCP2-control.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20230808_USF_Frank_Sample04	Plasmodium falciparum mlw.2749	not available	1	20230808_USF_Frank_Sample04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20230808_USF_Frank_Sample04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20230808_USF_Frank_Sample10	Plasmodium falciparum mlw.2749	not available	1	20230808_USF_Frank_Sample10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20230808_USF_Frank_Sample10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20230808_USF_Frank_Sample03	Plasmodium falciparum mlw.2749	not available	1	20230808_USF_Frank_Sample03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20230808_USF_Frank_Sample03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20230808_USF_Frank_Sample01	Plasmodium falciparum mlw.2749	not available	1	20230808_USF_Frank_Sample01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20230808_USF_Frank_Sample01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20230808_USF_Frank_Sample09	Plasmodium falciparum mlw.2749	not available	1	20230808_USF_Frank_Sample09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20230808_USF_Frank_Sample09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20230808_USF_Frank_Sample02	Plasmodium falciparum mlw.2749	not available	1	20230808_USF_Frank_Sample02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20230808_USF_Frank_Sample02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
20230516_DCP2-control	Plasmodium falciparum mlw.2749	not available	1	20230516_DCP2-control	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20230516_DCP2-control.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	not available
