source name	characteristics[organism]	characteristics[organism part]	characteristics[age]	characteristics[developmental stage]	characteristics[cell line]	characteristics[cell type]	characteristics[sex]	characteristics[ancestry category]	characteristics[disease]	characteristics[biological replicate]	material type	characteristics[strain or breed]	assay name	technology type	comment[sdrf version]	comment[sdrf template]	comment[proteomics data acquisition method]	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[organism]
PXD048552-Sample-12	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 11	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	2	1	TMT127N	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-13	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 12	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	2	1	TMT127C	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-14	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 13	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	2	1	TMT128N	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-15	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 14	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	2	1	TMT128C	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-16	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 15	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	2	1	TMT129N	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-17	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 16	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	2	1	TMT129C	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-18	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 17	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	2	1	TMT130N	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-19	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 18	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Lysate_rep2_TMT9_fr6.raw	2	1	TMT130C	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-20	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 19	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	3	1	TMT126	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-21	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 20	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	3	1	TMT127N	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-22	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 21	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	3	1	TMT127C	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-23	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 22	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	3	1	TMT128N	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-24	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 23	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	3	1	TMT128C	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-25	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 24	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	3	1	TMT129N	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-26	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 25	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	3	1	TMT129C	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-27	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 26	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	3	1	TMT130N	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-28	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 27	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211104_P1851_MR_CR_Secretome_rep2_TMT9_fr2.raw	3	1	TMT130C	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-29	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 28	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211007_P9999_MR_CR_Lysate_MIX_TMT9_fr8.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211007_P9999_MR_CR_Lysate_MIX_TMT9_fr8.raw	4	1	TMT126	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
PXD048552-Sample-30	Mycobacterium xenopi rivm700367	not applicable	not available	not available	not applicable	not applicable	not applicable	not applicable	not applicable	1	organism part	not available	run 29	proteomic profiling by mass spectrometry	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=Data-Dependent Acquisition;AC=PRIDE:0000627	Zelda_211007_P9999_MR_CR_Lysate_MIX_TMT9_fr8.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2026/07/PXD048552/Zelda_211007_P9999_MR_CR_Lysate_MIX_TMT9_fr8.raw	4	1	TMT127N	NT=Orbitrap fusion lumos;AC=MS:1002732	NT=Oxidation;MT=Variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;TA=C;MT=Fixed;AC=UNIMOD:4	AC=MS:1001251;NT=Trypsin	NT=HCD;AC=PRIDE:0000590	not available	not available	NT=Mycobacterium xenopi rivm700367;AC=NCBITaxon:1150591
