source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
L9	Boehmeria nivea	Leaf	1	L9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	L9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
L2	Boehmeria nivea	Leaf	1	L2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	L2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
L3	Boehmeria nivea	Leaf	1	L3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	L3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
L5	Boehmeria nivea	Leaf	1	L5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	L5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
L7	Boehmeria nivea	Leaf	1	L7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	L7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
L8	Boehmeria nivea	Leaf	1	L8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	L8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
L1	Boehmeria nivea	Leaf	1	L1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	L1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
L6	Boehmeria nivea	Leaf	1	L6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	L6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
L10	Boehmeria nivea	Leaf	1	L10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	L10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
L4	Boehmeria nivea	Leaf	1	L4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	L4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
