source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20211013_COREAD_TMTpro_F4	Homo sapiens	not available	not available	not available	not available	1	20211013_COREAD_TMTpro_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20211013_COREAD_TMTpro_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixD_2	Homo sapiens	not available	not available	not available	not available	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixD_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixD_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixB_1	Homo sapiens	not available	not available	not available	not available	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixB_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixB_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixC_1	Homo sapiens	not available	not available	not available	not available	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixC_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixC_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
20211013_COREAD_TMTpro_F2	Homo sapiens	not available	not available	not available	not available	1	20211013_COREAD_TMTpro_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20211013_COREAD_TMTpro_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixC_2	Homo sapiens	not available	not available	not available	not available	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixC_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixC_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
20211013_COREAD_TMTpro_F5	Homo sapiens	not available	not available	not available	not available	1	20211013_COREAD_TMTpro_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20211013_COREAD_TMTpro_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixD_1	Homo sapiens	not available	not available	not available	not available	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixD_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixD_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixA_1	Homo sapiens	not available	not available	not available	not available	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixA_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixA_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
20211013_COREAD_TMTpro_F3	Homo sapiens	not available	not available	not available	not available	1	20211013_COREAD_TMTpro_F3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20211013_COREAD_TMTpro_F3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixA_2	Homo sapiens	not available	not available	not available	not available	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixA_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixA_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixB_2	Homo sapiens	not available	not available	not available	not available	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixB_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20220419_FS_Choudhary_LMS2_FS11_MS2_16plex_premixB_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
20211013_COREAD_TMTpro_F1	Homo sapiens	not available	not available	not available	not available	1	20211013_COREAD_TMTpro_F1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20211013_COREAD_TMTpro_F1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
20211013_COREAD_TMTpro_F6	Homo sapiens	not available	not available	not available	not available	1	20211013_COREAD_TMTpro_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20211013_COREAD_TMTpro_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
