source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
02052023_Yeast_KO_3Th_2p5ms_KO65_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO65_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO65_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO14_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO14_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO14_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO38_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO38_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO38_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO5_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO5_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO5_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO28_rep03	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO28_rep03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO28_rep03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO77_rep01	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO77_rep01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO77_rep01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO83_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO83_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO83_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO104_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO104_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO104_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO13_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO13_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO13_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO24_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO24_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO24_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO84_rep01	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO84_rep01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO84_rep01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO15_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO15_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO15_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO12_rep03	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO12_rep03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO12_rep03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO60_rep01	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO60_rep01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO60_rep01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO20_rep01	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO20_rep01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO20_rep01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO10_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO10_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO10_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO25_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO25_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO25_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO89_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO89_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO89_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO70r_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO70r_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO70r_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO43_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO43_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO43_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO70r_rep03	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO70r_rep03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO70r_rep03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO56_rep01	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO56_rep01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO56_rep01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO50_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO50_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO50_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO82_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO82_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO82_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO20_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO20_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO20_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO68_rep01	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO68_rep01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO68_rep01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO17_rep03	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO17_rep03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO17_rep03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO44_rep03	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO44_rep03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO44_rep03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO69r_rep03	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO69r_rep03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO69r_rep03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO35_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO35_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO35_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO58_rep01	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO58_rep01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO58_rep01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO100_rep03	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO100_rep03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO100_rep03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO51_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO51_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO51_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO78_rep03	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO78_rep03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO78_rep03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO32_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO32_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO32_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO91_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO91_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO91_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO71r_rep01	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO71r_rep01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO71r_rep01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO23_rep03	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO23_rep03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO23_rep03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO63_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO63_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO63_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO17_rep01	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO17_rep01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO17_rep01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO60_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO60_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO60_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO35_rep03	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO35_rep03	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO35_rep03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO54_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO54_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO54_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO69r_rep01	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO69r_rep01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO69r_rep01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO1_rep03_20230503214522	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO1_rep03_20230503214522	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO1_rep03_20230503214522.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO81_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO81_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO81_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO91_rep01	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO91_rep01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO91_rep01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO103_rep02	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO103_rep02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO103_rep02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
02052023_Yeast_KO_3Th_2p5ms_KO78_rep01	Saccharomyces cerevisiae	Not available	1	02052023_Yeast_KO_3Th_2p5ms_KO78_rep01	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Astral;AC=MS:1003378	NT=Trypsin;AC=MS:1001251	1	1	02052023_Yeast_KO_3Th_2p5ms_KO78_rep01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Not available
