source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Yeruva_071618_68_24	Yeruva_071618_68_24	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_68_24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_68_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_69_04	Yeruva_071618_69_04	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_69_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_69_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_69_11	Yeruva_071618_69_11	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_69_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_69_11.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_69_17	Yeruva_071618_69_17	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_69_17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_69_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_70_21	Yeruva_071618_70_21	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_70_21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_70_21.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_71_04	Yeruva_071618_71_04	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_71_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_71_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_71_05	Yeruva_071618_71_05	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_71_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_71_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_71_11	Yeruva_071618_71_11	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_71_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_71_11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_71_22	Yeruva_071618_71_22	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_71_22	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_71_22.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_71_24	Yeruva_071618_71_24	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_71_24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_71_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_72_02	Yeruva_071618_72_02	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_72_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_72_02.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_72_05	Yeruva_071618_72_05	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_72_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_72_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_72_06	Yeruva_071618_72_06	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_72_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_72_06.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_72_07	Yeruva_071618_72_07	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_72_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_72_07.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_72_10	Yeruva_071618_72_10	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_72_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_72_10.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_72_12	Yeruva_071618_72_12	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_72_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_72_12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_72_19	Yeruva_071618_72_19	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_72_19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_72_19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_72_24	Yeruva_071618_72_24	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_72_24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_72_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_73_02	Yeruva_071618_73_02	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_73_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_73_02.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_73_08	Yeruva_071618_73_08	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_73_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_73_08.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_73_10	Yeruva_071618_73_10	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_73_10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_73_10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_73_14	Yeruva_071618_73_14	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_73_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_73_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_73_18	Yeruva_071618_73_18	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_73_18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_73_18.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_73_20	Yeruva_071618_73_20	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_73_20	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_73_20.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_74_02	Yeruva_071618_74_02	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_74_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_74_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_74_04	Yeruva_071618_74_04	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_74_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_74_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_74_11	Yeruva_071618_74_11	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_74_11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_74_11.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_74_13	Yeruva_071618_74_13	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_74_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_74_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_74_14	Yeruva_071618_74_14	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_74_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_74_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_74_21	Yeruva_071618_74_21	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_74_21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_74_21.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_75_02	Yeruva_071618_75_02	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_75_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_75_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_75_05	Yeruva_071618_75_05	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_75_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_75_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_75_21	Yeruva_071618_75_21	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_75_21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_75_21.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_75_23	Yeruva_071618_75_23	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_75_23	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_75_23.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_76_06	Yeruva_071618_76_06	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_76_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_76_06.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_76_12	Yeruva_071618_76_12	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_76_12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_76_12.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_76_23	Yeruva_071618_76_23	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_76_23	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_76_23.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_77_03	Yeruva_071618_77_03	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_77_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_77_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_77_13	Yeruva_071618_77_13	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_77_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_77_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
Yeruva_071618_79_08	Yeruva_071618_79_08	Sus scrofa domesticus	Cecum	not applicable	not available	Metaproteomics_of_Human_Breast_Milk_and_Formula-fed_Neonatal_Piglets	feces	feces	not available	not available	not available	not available	gut microbiome	Sus scrofa domesticus	Cecum	not available	1	Yeruva_071618_79_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	not applicable	not available	1	1	Yeruva_071618_79_08.mgf	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cecum
