source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
v18849	Drosophila melanogaster	Cell culture	1	v18849	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	v18849.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
v18846	Drosophila melanogaster	Cell culture	1	v18846	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	v18846.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
v18852	Drosophila melanogaster	Cell culture	1	v18852	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	v18852.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
v18784	Drosophila melanogaster	Cell culture	1	v18784	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	v18784.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
v18853	Drosophila melanogaster	Cell culture	1	v18853	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	v18853.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
v18847	Drosophila melanogaster	Cell culture	1	v18847	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	v18847.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
v18848	Drosophila melanogaster	Cell culture	1	v18848	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	v18848.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
v18850	Drosophila melanogaster	Cell culture	1	v18850	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	v18850.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
v18851	Drosophila melanogaster	Cell culture	1	v18851	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	v18851.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
v18854	Drosophila melanogaster	Cell culture	1	v18854	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	v18854.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
v18855	Drosophila melanogaster	Cell culture	1	v18855	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	v18855.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
v18845	Drosophila melanogaster	Cell culture	1	v18845	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	v18845.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
