source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
101209_CU_LL2_3of60_iRT_1to25	Arabidopsis thaliana	Plant cell	1	101209_CU_LL2_3of60_iRT_1to25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	101209_CU_LL2_3of60_iRT_1to25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
191209_Grana_LL2_3of60_iRT_1to25	Arabidopsis thaliana	Plant cell	1	191209_Grana_LL2_3of60_iRT_1to25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	191209_Grana_LL2_3of60_iRT_1to25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
101209_CU_LL3_3of60_iRT_1to25	Arabidopsis thaliana	Plant cell	1	101209_CU_LL3_3of60_iRT_1to25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	101209_CU_LL3_3of60_iRT_1to25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
191209_Margins_LL3_3of60_iRT_1to25	Arabidopsis thaliana	Plant cell	1	191209_Margins_LL3_3of60_iRT_1to25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	191209_Margins_LL3_3of60_iRT_1to25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
101209_Stroma_LL2_3of60_iRT_1to25	Arabidopsis thaliana	Plant cell	1	101209_Stroma_LL2_3of60_iRT_1to25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	101209_Stroma_LL2_3of60_iRT_1to25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
101209_Grana_LL1_3of60_iRT_1to25	Arabidopsis thaliana	Plant cell	1	101209_Grana_LL1_3of60_iRT_1to25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	101209_Grana_LL1_3of60_iRT_1to25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
101209_Stroma_LL1_3of60_iRT_1to25	Arabidopsis thaliana	Plant cell	1	101209_Stroma_LL1_3of60_iRT_1to25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	101209_Stroma_LL1_3of60_iRT_1to25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
101209_Thyl_LL2_3of60_iRT_1to25	Arabidopsis thaliana	Plant cell	1	101209_Thyl_LL2_3of60_iRT_1to25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	101209_Thyl_LL2_3of60_iRT_1to25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
191209_Margins_LL1_3of60_iRT_1to25	Arabidopsis thaliana	Plant cell	1	191209_Margins_LL1_3of60_iRT_1to25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	191209_Margins_LL1_3of60_iRT_1to25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
101209_CU_LL1_3of60_iRT_1to25	Arabidopsis thaliana	Plant cell	1	101209_CU_LL1_3of60_iRT_1to25	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	101209_CU_LL1_3of60_iRT_1to25.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Plant cell
