source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[phenotype]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[instrument]	comment[label]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf annotation tool]	comment[sdrf template]	factor value[phenotype]
granulosa_cell_1	NT=Bos taurus;AC=NCBITaxon:9913	not available	NT=granulosa cell;AC=CL:0000501	not available	granulosa_cell	1	run_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	400 ppm	1	1	18-1709_P18-029_Uzbekova_GRA_1_ORBI613.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	granulosa_cell
granulosa_cell_2	NT=Bos taurus;AC=NCBITaxon:9913	not available	NT=granulosa cell;AC=CL:0000501	not available	granulosa_cell	2	run_2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	400 ppm	1	1	18-1709_P18-029_Uzbekova_GRA_2_ORBI614.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	granulosa_cell
granulosa_cell_3	NT=Bos taurus;AC=NCBITaxon:9913	not available	NT=granulosa cell;AC=CL:0000501	not available	granulosa_cell	3	run_3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	400 ppm	1	1	18-1709_P18-029_Uzbekova_GRA_3_ORBI615.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	granulosa_cell
granulosa_cell_4	NT=Bos taurus;AC=NCBITaxon:9913	not available	NT=granulosa cell;AC=CL:0000501	not available	granulosa_cell	4	run_4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	400 ppm	1	1	18-1709_P18-029_Uzbekova_GRA_4_ORBI616.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	granulosa_cell
granulosa_cell_5	NT=Bos taurus;AC=NCBITaxon:9913	not available	NT=granulosa cell;AC=CL:0000501	not available	granulosa_cell	5	run_5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	400 ppm	1	1	18-1809_P18-029_Uzbekova_GRA_10_ORBI622.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	granulosa_cell
granulosa_cell_6	NT=Bos taurus;AC=NCBITaxon:9913	not available	NT=granulosa cell;AC=CL:0000501	not available	granulosa_cell	6	run_6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	400 ppm	1	1	18-1809_P18-029_Uzbekova_GRA_5_ORBI617.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	granulosa_cell
granulosa_cell_7	NT=Bos taurus;AC=NCBITaxon:9913	not available	NT=granulosa cell;AC=CL:0000501	not available	granulosa_cell	7	run_7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	400 ppm	1	1	18-1809_P18-029_Uzbekova_GRA_6_ORBI618.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	granulosa_cell
granulosa_cell_8	NT=Bos taurus;AC=NCBITaxon:9913	not available	NT=granulosa cell;AC=CL:0000501	not available	granulosa_cell	8	run_8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	400 ppm	1	1	18-1809_P18-029_Uzbekova_GRA_7_ORBI619.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	granulosa_cell
granulosa_cell_9	NT=Bos taurus;AC=NCBITaxon:9913	not available	NT=granulosa cell;AC=CL:0000501	not available	granulosa_cell	9	run_9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=LTQ Orbitrap Velos;AC=MS:1001742	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	40 ppm	400 ppm	1	1	18-1809_P18-029_Uzbekova_GRA_9_ORBI621.raw	v1.1.0	manual curation	NT=ms-proteomics;VV=v1.1.0	granulosa_cell
