source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Sample11	Escherichia coli	not available	not available	1	not available	Assay11	proteomic profiling by mass spectrometry	1	20190513_021_S197372_NL8_idx4_16_SEC_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample12	Escherichia coli	not available	not available	1	not available	Assay12	proteomic profiling by mass spectrometry	1	20190513_016_S197368_NL8_idx2_12_SEC_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample13	Escherichia coli	not available	not available	1	not available	Assay13	proteomic profiling by mass spectrometry	1	20190513_009_S197363_NL8_idx4_07_OmpF_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample14	Escherichia coli	not available	not available	1	not available	Assay14	proteomic profiling by mass spectrometry	1	20200622_005_S219178_04_NL13_idx1_cell_clinical_817_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample15	Escherichia coli	not available	not available	1	not available	Assay15	proteomic profiling by mass spectrometry	1	20190513_023_S197374_NL8_idx2_18_MC-wt_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample16	Escherichia coli	not available	not available	1	not available	Assay16	proteomic profiling by mass spectrometry	1	20190513_060_S197402_NL8_idx2_46_ATCC_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample17	Escherichia coli	not available	not available	1	not available	Assay17	proteomic profiling by mass spectrometry	1	20190513_062_S197404_NL8_idx4_48_ATCC_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample18	Escherichia coli	not available	not available	1	not available	Assay18	proteomic profiling by mass spectrometry	1	20190513_044_S197390_NL8_idx2_34_603_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample19	Escherichia coli	not available	not available	1	not available	Assay19	proteomic profiling by mass spectrometry	1	20200622_016_S219187_13_NL13_idx1_det_ompA_930_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample20	Escherichia coli	not available	not available	1	not available	Assay20	proteomic profiling by mass spectrometry	1	20200622_014_S219185_11_NL13_idx1_SEC_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample21	Escherichia coli	not available	not available	1	not available	Assay21	proteomic profiling by mass spectrometry	1	20190513_045_S197391_NL8_idx3_35_719_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample22	Escherichia coli	not available	not available	1	not available	Assay22	proteomic profiling by mass spectrometry	1	20190513_030_S197379_NL8_idx3_23_MC-dF_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample23	Escherichia coli	not available	not available	1	not available	Assay23	proteomic profiling by mass spectrometry	1	20190513_061_S197403_NL8_idx3_47_ATCC_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample24	Escherichia coli	not available	not available	1	not available	Assay24	proteomic profiling by mass spectrometry	1	20200622_006_S219179_05_NL13_idx1_cell_clinical_930_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample25	Escherichia coli	not available	not available	1	not available	Assay25	proteomic profiling by mass spectrometry	1	20190513_047_S197392_NL8_idx4_36_719_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample26	Escherichia coli	not available	not available	1	not available	Assay26	proteomic profiling by mass spectrometry	1	20190513_048_S197393_NL8_idx1_37_889_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample27	Escherichia coli	not available	not available	1	not available	Assay27	proteomic profiling by mass spectrometry	1	20190513_008_S197362_NL8_idx3_06_OmpX_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample28	Escherichia coli	not available	not available	1	not available	Assay28	proteomic profiling by mass spectrometry	1	20190513_058_S197401_NL8_idx1_45_ATCC_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample29	Escherichia coli	not available	not available	1	not available	Assay29	proteomic profiling by mass spectrometry	1	20200622_004_S219177_03_NL13_idx1_cell_MCdA_ompA_long_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample30	Escherichia coli	not available	not available	1	not available	Assay30	proteomic profiling by mass spectrometry	1	20200622_002_S219175_01_NL13_idx1_cell_MCdA_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample31	Escherichia coli	not available	not available	1	not available	Assay31	proteomic profiling by mass spectrometry	1	20190513_054_S197397_NL8_idx1_41_982_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample32	Escherichia coli	not available	not available	1	not available	Assay32	proteomic profiling by mass spectrometry	1	20190513_006_S197361_NL8_idx3_05_OmpF_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample33	Escherichia coli	not available	not available	1	not available	Assay33	proteomic profiling by mass spectrometry	1	20190513_031_S197380_NL8_idx4_24_MC-dF_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample34	Escherichia coli	not available	not available	1	not available	Assay34	proteomic profiling by mass spectrometry	1	20190513_035_S197383_NL8_idx3_27_BW-dwaaD_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample35	Escherichia coli	not available	not available	1	not available	Assay35	proteomic profiling by mass spectrometry	1	20190513_038_S197386_NL8_idx2_30_719_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample36	Escherichia coli	not available	not available	1	not available	Assay36	proteomic profiling by mass spectrometry	1	20190513_002_S197357_NL8_idx1_01_OmpA_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample37	Escherichia coli	not available	not available	1	not available	Assay37	proteomic profiling by mass spectrometry	1	20190513_012_S197366_NL8_idx1_10_SEC_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample38	Escherichia coli	not available	not available	1	not available	Assay38	proteomic profiling by mass spectrometry	1	20190513_032_S197381_NL8_idx1_25_BW-dwaaD_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample39	Escherichia coli	not available	not available	1	not available	Assay39	proteomic profiling by mass spectrometry	1	20200622_003_S219176_02_NL13_idx1_cell_MCdA_ompA_short_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample40	Escherichia coli	not available	not available	1	not available	Assay40	proteomic profiling by mass spectrometry	1	20190513_056_S197399_NL8_idx3_43_603_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample41	Escherichia coli	not available	not available	1	not available	Assay41	proteomic profiling by mass spectrometry	1	20190513_017_S197369_NL8_idx3_13_IMAC_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample42	Escherichia coli	not available	not available	1	not available	Assay42	proteomic profiling by mass spectrometry	1	20190513_063_S197405_NL8_idx1_49_864_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample43	Escherichia coli	not available	not available	1	not available	Assay43	proteomic profiling by mass spectrometry	1	20190513_055_S197398_NL8_idx2_42_982_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample44	Escherichia coli	not available	not available	1	not available	Assay44	proteomic profiling by mass spectrometry	1	20190513_029_S197378_NL8_idx2_22_MC-dA_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample45	Escherichia coli	not available	not available	1	not available	Assay45	proteomic profiling by mass spectrometry	1	20190513_068_S197408_NL8_idx4_52_817_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample46	Escherichia coli	not available	not available	1	not available	Assay46	proteomic profiling by mass spectrometry	1	20200622_017_S219188_14_NL13_idx1_det_ompX_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample47	Escherichia coli	not available	not available	1	not available	Assay47	proteomic profiling by mass spectrometry	1	20190513_067_S197407_NL8_idx3_51_817_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample48	Escherichia coli	not available	not available	1	not available	Assay48	proteomic profiling by mass spectrometry	1	20190513_015_S197367_NL8_idx2_11_IMAC_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample49	Escherichia coli	not available	not available	1	not available	Assay49	proteomic profiling by mass spectrometry	1	20190513_024_S197375_NL8_idx3_19_MC-wt_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample50	Escherichia coli	not available	not available	1	not available	Assay50	proteomic profiling by mass spectrometry	1	20190513_037_S197385_NL8_idx1_29_719_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample51	Escherichia coli	not available	not available	1	not available	Assay51	proteomic profiling by mass spectrometry	1	20190513_051_S197396_NL8_idx4_40_900_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample52	Escherichia coli	not available	not available	1	not available	Assay52	proteomic profiling by mass spectrometry	1	20190513_036_S197384_NL8_idx4_28_BW-dwaaD_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample53	Escherichia coli	not available	not available	1	not available	Assay53	proteomic profiling by mass spectrometry	1	20190513_034_S197382_NL8_idx2_26_BW-dwaaD_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample54	Escherichia coli	not available	not available	1	not available	Assay54	proteomic profiling by mass spectrometry	1	20190513_049_S197394_NL8_idx2_38_889_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample55	Escherichia coli	not available	not available	1	not available	Assay55	proteomic profiling by mass spectrometry	1	20190513_004_S197359_NL8_idx2_03_OmpA_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample56	Escherichia coli	not available	not available	1	not available	Assay56	proteomic profiling by mass spectrometry	1	20190513_011_S197365_NL8_idx1_09_IMAC_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample57	Escherichia coli	not available	not available	1	not available	Assay57	proteomic profiling by mass spectrometry	1	20190513_005_S197360_NL8_idx2_04_OmpX_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample58	Escherichia coli	not available	not available	1	not available	Assay58	proteomic profiling by mass spectrometry	1	20190513_041_S197387_NL8_idx3_31_864_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample59	Escherichia coli	not available	not available	1	not available	Assay59	proteomic profiling by mass spectrometry	1	20190513_064_S197406_NL8_idx2_50_864_A.raw	v1.1.0	Data-dependent acquisition	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Sample60	Escherichia coli	not available	not available	1	not available	Assay60	proteomic profiling by mass spectrometry	1	20190513_022_S197373_NL8_idx1_17_MC-wt_A.raw	v1.1.0	Data-dependent acquisition	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	label free sample	1	NT=beam-type collision-induced dissociation;AC=MS:1000422	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
