source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_04	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_07	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_06	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_02	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
20210219_SFB1_PBE_IM_AG_Peter_HeLa_CUL4B_SILAC_IP_TiO2_R1	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	20210219_SFB1_PBE_IM_AG_Peter_HeLa_CUL4B_SILAC_IP_TiO2_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20210219_SFB1_PBE_IM_AG_Peter_HeLa_CUL4B_SILAC_IP_TiO2_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_01	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_09	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_09	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
20210219_SFB1_PBE_IM_AG_Peter_HeLa_CUL4B_SILAC_IP_TiO2_R2	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	20210219_SFB1_PBE_IM_AG_Peter_HeLa_CUL4B_SILAC_IP_TiO2_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20210219_SFB1_PBE_IM_AG_Peter_HeLa_CUL4B_SILAC_IP_TiO2_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_05	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_08	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20210118_QEP1_PBE_IM_SILAC_AG_Peter_CUL4B_NEDD8_sponge_int_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
