source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
230907_PS16366_BBB_8_HCMECD3_Lot2023070602_P2	Homo sapiens	Cell culture	not available	not available	not available	1	230907_PS16366_BBB_8_HCMECD3_Lot2023070602_P2	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	230907_PS16366_BBB_8_HCMECD3_Lot2023070602_P2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
230907_PS16366_BBB_7_HCMECD3_Lot2023071202_P2	Homo sapiens	Cell culture	not available	not available	not available	1	230907_PS16366_BBB_7_HCMECD3_Lot2023071202_P2	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	230907_PS16366_BBB_7_HCMECD3_Lot2023071202_P2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
230907_PS16366_BBB_2_HCMECD3_P4	Homo sapiens	Cell culture	not available	not available	not available	1	230907_PS16366_BBB_2_HCMECD3_P4	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	230907_PS16366_BBB_2_HCMECD3_P4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
230907_PS16366_BBB_3_HCMECD3_P5	Homo sapiens	Cell culture	not available	not available	not available	1	230907_PS16366_BBB_3_HCMECD3_P5	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	230907_PS16366_BBB_3_HCMECD3_P5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
230907_PS16366_BBB_1_HCMECD3_P3	Homo sapiens	Cell culture	not available	not available	not available	1	230907_PS16366_BBB_1_HCMECD3_P3	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	230907_PS16366_BBB_1_HCMECD3_P3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
230907_PS16366_BBB_6_HCMECD3_Lot2923012702_P1	Homo sapiens	Cell culture	not available	not available	not available	1	230907_PS16366_BBB_6_HCMECD3_Lot2923012702_P1	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	230907_PS16366_BBB_6_HCMECD3_Lot2923012702_P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
230907_PS16366_BBB_11_iBEC_MP23_031_iBEC_differentiation_290623	Homo sapiens	Cell culture	not available	not available	not available	1	230907_PS16366_BBB_11_iBEC_MP23_031_iBEC_differentiation_290623	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	230907_PS16366_BBB_11_iBEC_MP23_031_iBEC_differentiation_290623.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
230907_PS16366_BBB_9_HCMECD3_Lot2923012702_P2	Homo sapiens	Cell culture	not available	not available	not available	1	230907_PS16366_BBB_9_HCMECD3_Lot2923012702_P2	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	230907_PS16366_BBB_9_HCMECD3_Lot2923012702_P2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
230907_PS16366_BBB_4_HCMECD3_Lot2023071202_P1	Homo sapiens	Cell culture	not available	not available	not available	1	230907_PS16366_BBB_4_HCMECD3_Lot2023071202_P1	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	230907_PS16366_BBB_4_HCMECD3_Lot2023071202_P1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
230907_PS16366_BBB_12_iBEC_MP23_032_iBEC_differentiation_060723	Homo sapiens	Cell culture	not available	not available	not available	1	230907_PS16366_BBB_12_iBEC_MP23_032_iBEC_differentiation_060723	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	230907_PS16366_BBB_12_iBEC_MP23_032_iBEC_differentiation_060723.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Cell culture
