source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	characteristics[material type]	characteristics[sample type]	characteristics[enrichment process]	characteristics[crosslink distance]	characteristics[crosslinking reaction time]	characteristics[crosslinking temperature]	assay name	technology type	comment[data file]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[proteomics data acquisition method]	comment[cleavage agent details]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fractionation method]	comment[chemical cross-linking coupled with ms]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[quenching reagent]	comment[reduction reagent]	comment[alkylation reagent]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
PXD004236-sample	acinetobacter baumannii ab5075	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	10_28_2012_Acinet5570_xlink_SCX_3_ReAct_2	proteomic profiling by mass spectrometry	10_28_2012_Acinet5570_xlink_SCX_3_ReAct_2.raw	1	1	AC=MS:1002038;NT=label free sample	NT=LTQ FT;AC=MS:1000448	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PIR;AC=XLMOD:02014	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004236-sample	acinetobacter baumannii ab5075	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	10_28_2012_Acinet5570_xlink_SCX_5_ReAct_2	proteomic profiling by mass spectrometry	10_28_2012_Acinet5570_xlink_SCX_5_ReAct_2.raw	1	2	AC=MS:1002038;NT=label free sample	NT=LTQ FT;AC=MS:1000448	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PIR;AC=XLMOD:02014	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004236-sample	acinetobacter baumannii ab5075	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	10_28_2012_Acinet5570_xlink_SCX_6_ReAct_1	proteomic profiling by mass spectrometry	10_28_2012_Acinet5570_xlink_SCX_6_ReAct_1.raw	1	3	AC=MS:1002038;NT=label free sample	NT=LTQ FT;AC=MS:1000448	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PIR;AC=XLMOD:02014	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004236-sample	acinetobacter baumannii ab5075	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	11_4_2013_xlink_repeat1_100K_gel_ReAct_1	proteomic profiling by mass spectrometry	11_4_2013_xlink_repeat1_100K_gel_ReAct_1.raw	1	4	AC=MS:1002038;NT=label free sample	NT=LTQ FT;AC=MS:1000448	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PIR;AC=XLMOD:02014	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004236-sample	acinetobacter baumannii ab5075	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	11_4_2013_xlink_repeat1_stacking_gel_ReAct_1	proteomic profiling by mass spectrometry	11_4_2013_xlink_repeat1_stacking_gel_ReAct_1.raw	1	5	AC=MS:1002038;NT=label free sample	NT=LTQ FT;AC=MS:1000448	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PIR;AC=XLMOD:02014	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004236-sample	acinetobacter baumannii ab5075	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	11_5_2013_xlink_repeat1_stacking_gel_ReAct_total_intensity_sort_3	proteomic profiling by mass spectrometry	11_5_2013_xlink_repeat1_stacking_gel_ReAct_total_intensity_sort_3.raw	1	6	AC=MS:1002038;NT=label free sample	NT=LTQ FT;AC=MS:1000448	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PIR;AC=XLMOD:02014	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004236-sample	acinetobacter baumannii ab5075	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	11_5_2013_xlink_repeat1_stacking_gel_ReAct_total_intensity_sort_4	proteomic profiling by mass spectrometry	11_5_2013_xlink_repeat1_stacking_gel_ReAct_total_intensity_sort_4.raw	1	7	AC=MS:1002038;NT=label free sample	NT=LTQ FT;AC=MS:1000448	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PIR;AC=XLMOD:02014	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004236-sample	acinetobacter baumannii ab5075	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	11_6_2013_xlinkgel_c_ReAct_total_intensity_sort_3_131107225034	proteomic profiling by mass spectrometry	11_6_2013_xlinkgel_c_ReAct_total_intensity_sort_3_131107225034.raw	1	8	AC=MS:1002038;NT=label free sample	NT=LTQ FT;AC=MS:1000448	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PIR;AC=XLMOD:02014	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004236-sample	acinetobacter baumannii ab5075	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	11_9_2013_Ab5075_xlink_repeat1_SCX_5_ReAct_intensitysort_Top2_5	proteomic profiling by mass spectrometry	11_9_2013_Ab5075_xlink_repeat1_SCX_5_ReAct_intensitysort_Top2_5.raw	1	9	AC=MS:1002038;NT=label free sample	NT=LTQ FT;AC=MS:1000448	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PIR;AC=XLMOD:02014	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD004236-sample	acinetobacter baumannii ab5075	not applicable	not applicable	not applicable	1	synthetic	reference	not available	not available	not available	not available	7_25_2013_Ab5075_xlink_repeat2_SCX_2_ReAct_1	proteomic profiling by mass spectrometry	7_25_2013_Ab5075_xlink_repeat2_SCX_2_ReAct_1.raw	1	10	AC=MS:1002038;NT=label free sample	NT=LTQ FT;AC=MS:1000448	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PIR;AC=XLMOD:02014	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
