source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[modification parameters]	comment[sdrf template]
Ecoli_BW25113_1	Escherichia coli	NT=whole organism	not applicable	1	not applicable	Ecoli_BW25113_1	proteomic profiling by mass spectrometry	1	180103_19_Orbi2_SK_SER_G180_T215_TFTAK_Peebo_A1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=SILAC	1	not applicable	not applicable	not applicable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;MT=Variable;PP=Protein N-term	NT=ms-proteomics;VV=v1.1.0
Ecoli_BW25113_2	Escherichia coli	NT=whole organism	not applicable	2	not applicable	Ecoli_BW25113_2	proteomic profiling by mass spectrometry	1	180109_01_Orbi2_SK_SER_G180_T215_TFTAK_Peebo_A2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=SILAC	1	not applicable	not applicable	not applicable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;MT=Variable;PP=Protein N-term	NT=ms-proteomics;VV=v1.1.0
Ecoli_BW25113_3	Escherichia coli	NT=whole organism	not applicable	3	not applicable	Ecoli_BW25113_3	proteomic profiling by mass spectrometry	1	180103_03_Orbi2_SK_SER_G180_T215_TFTAK_Peebo_A3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=SILAC	1	not applicable	not applicable	not applicable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;MT=Variable;PP=Protein N-term	NT=ms-proteomics;VV=v1.1.0
Ecoli_BW25113_4	Escherichia coli	NT=whole organism	not applicable	4	not applicable	Ecoli_BW25113_4	proteomic profiling by mass spectrometry	1	180103_31_Orbi2_SK_SER_G180_T215_TFTAK_Peebo_A5.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=SILAC	1	not applicable	not applicable	not applicable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;MT=Variable;PP=Protein N-term	NT=ms-proteomics;VV=v1.1.0
Ecoli_BW25113_5	Escherichia coli	NT=whole organism	not applicable	5	not applicable	Ecoli_BW25113_5	proteomic profiling by mass spectrometry	1	180103_29_Orbi2_SK_SER_G180_T215_TFTAK_Peebo_A4.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=SILAC	1	not applicable	not applicable	not applicable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;MT=Variable;PP=Protein N-term	NT=ms-proteomics;VV=v1.1.0
Ecoli_BW25113_6	Escherichia coli	NT=whole organism	not applicable	6	not applicable	Ecoli_BW25113_6	proteomic profiling by mass spectrometry	1	180103_23_Orbi2_SK_SER_G180_T215_TFTAK_Peebo_A12.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=SILAC	1	not applicable	not applicable	not applicable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;MT=Variable;PP=Protein N-term	NT=ms-proteomics;VV=v1.1.0
Ecoli_BW25113_7	Escherichia coli	NT=whole organism	not applicable	7	not applicable	Ecoli_BW25113_7	proteomic profiling by mass spectrometry	1	180103_05_Orbi2_SK_SER_G180_T215_TFTAK_Peebo_A11.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=SILAC	1	not applicable	not applicable	not applicable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;MT=Variable;PP=Protein N-term	NT=ms-proteomics;VV=v1.1.0
Ecoli_BW25113_8	Escherichia coli	NT=whole organism	not applicable	8	not applicable	Ecoli_BW25113_8	proteomic profiling by mass spectrometry	1	180103_25_Orbi2_SK_SER_G180_T215_TFTAK_Peebo_A10.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=SILAC	1	not applicable	not applicable	not applicable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;MT=Variable;PP=Protein N-term	NT=ms-proteomics;VV=v1.1.0
Ecoli_BW25113_9	Escherichia coli	NT=whole organism	not applicable	9	not applicable	Ecoli_BW25113_9	proteomic profiling by mass spectrometry	1	180103_21_Orbi2_SK_SER_G180_T215_TFTAK_Peebo_A6.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive;AC=MS:1001911	NT=trypsin;AC=MS:1001251	NT=SILAC	1	not applicable	not applicable	not applicable	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;MT=Variable;PP=Protein N-term	NT=ms-proteomics;VV=v1.1.0
