source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
KB_20181219_WT_05per_Rep4	Saccharomyces cerevisiae	Not available	1	KB_20181219_WT_05per_Rep4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	KB_20181219_WT_05per_Rep4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
KB_20181219_Mut_2per_Rep3	Saccharomyces cerevisiae	Not available	1	KB_20181219_Mut_2per_Rep3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	KB_20181219_Mut_2per_Rep3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
KB_20181219_Mut_2per_Rep1	Saccharomyces cerevisiae	Not available	1	KB_20181219_Mut_2per_Rep1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	KB_20181219_Mut_2per_Rep1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
KB_20181219_Mut_2per_Rep2	Saccharomyces cerevisiae	Not available	1	KB_20181219_Mut_2per_Rep2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	KB_20181219_Mut_2per_Rep2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
KB_20181219_WT_2per_Rep4	Saccharomyces cerevisiae	Not available	1	KB_20181219_WT_2per_Rep4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	KB_20181219_WT_2per_Rep4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
KB_20181219_Mut_2per_Rep4	Saccharomyces cerevisiae	Not available	1	KB_20181219_Mut_2per_Rep4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	KB_20181219_Mut_2per_Rep4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
KB_20181219_Mut_05per_Rep1	Saccharomyces cerevisiae	Not available	1	KB_20181219_Mut_05per_Rep1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	KB_20181219_Mut_05per_Rep1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
KB_20181219_WT_2per_Rep1	Saccharomyces cerevisiae	Not available	1	KB_20181219_WT_2per_Rep1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	KB_20181219_WT_2per_Rep1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
KB_20181219_WT_05per_Rep1	Saccharomyces cerevisiae	Not available	1	KB_20181219_WT_05per_Rep1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	KB_20181219_WT_05per_Rep1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
KB_20181219_WT_05per_Rep2	Saccharomyces cerevisiae	Not available	1	KB_20181219_WT_05per_Rep2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	KB_20181219_WT_05per_Rep2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
