source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
H11_IFM_1y5m	Equus caballus	Tendon	1	H11_IFM_1y5m	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	H11_IFM_1y5m.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tendon
DS_E3_FM_foetus_1h	Equus caballus	Tendon	1	DS_E3_FM_foetus_1h	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	DS_E3_FM_foetus_1h.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tendon
H37_IFM_3m	Equus caballus	Tendon	1	H37_IFM_3m	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	H37_IFM_3m.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tendon
DS_H21_FM_0d_1h	Equus caballus	Tendon	1	DS_H21_FM_0d_1h	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	DS_H21_FM_0d_1h.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tendon
DS_H8_FM_6m_1h	Equus caballus	Tendon	1	DS_H8_FM_6m_1h	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	DS_H8_FM_6m_1h.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tendon
H25_IMF_1y10m	Equus caballus	Tendon	1	H25_IMF_1y10m	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	H25_IMF_1y10m.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tendon
DS_H16_FM_0d_1h	Equus caballus	Tendon	1	DS_H16_FM_0d_1h	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	DS_H16_FM_0d_1h.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tendon
DS_H9_FM_1yr8m_1h	Equus caballus	Tendon	1	DS_H9_FM_1yr8m_1h	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	DS_H9_FM_1yr8m_1h.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tendon
H21_IFM_0d	Equus caballus	Tendon	1	H21_IFM_0d	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	H21_IFM_0d.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tendon
H28_IFM_0d	Equus caballus	Tendon	1	H28_IFM_0d	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	H28_IFM_0d.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Tendon
