source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[FILL]
RCB_SALM_TB_E00198_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00198_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00198_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00198_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00198_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00198_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00198_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00198_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00198_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00220_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00220_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00220_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00220_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00220_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00220_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00220_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00220_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00220_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00220_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00220_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00220_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00220_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00220_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00220_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00220_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00220_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00220_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00237_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00237_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00237_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00237_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00237_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00237_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00237_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00237_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00237_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00237_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00237_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00237_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00237_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00237_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00237_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00237_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00237_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00237_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00333_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00333_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00333_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00333_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00333_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00333_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00333_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00333_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00333_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00333_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00333_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00333_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00333_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00333_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00333_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00333_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00333_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00333_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00475_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00475_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00475_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00475_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00475_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00475_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00475_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00475_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00475_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00475_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00475_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00475_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00475_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00475_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00475_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00475_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00475_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00475_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00494_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00494_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00494_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00494_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00494_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00494_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00494_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00494_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00494_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00494_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00494_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00494_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00494_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00494_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00494_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00494_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00494_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00494_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00509_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00509_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00509_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00509_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00509_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00509_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00509_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00509_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00509_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00509_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00509_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00509_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00509_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00509_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00509_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00509_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00509_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00509_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00531_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00531_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00531_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00531_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00531_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00531_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00531_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00531_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00531_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00531_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00531_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00531_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00531_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00531_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00531_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00531_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00531_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00531_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00577_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00577_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00577_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00577_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00577_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00577_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00577_V2.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00577_V2.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00577_V2.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00577_V2.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00577_V2.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00577_V2.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00577_V3.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00577_V3.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00577_V3.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00577_V3.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00577_V3.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00577_V3.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00596_V1.1	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00596_V1.1	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00596_V1.1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
RCB_SALM_TB_E00596_V1.2	Homo sapiens	Saliva	FILL:disease	FILL:biological replicate	RCB_SALM_TB_E00596_V1.2	proteomic profiling by mass spectrometry	Data-independent acquisition	NT=label free sample;AC=MS:1002038	NT=TripleTOF 5600;AC=MS:1000932	FILL:cleavage agent details	1	1	RCB_SALM_TB_E00596_V1.2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	NT=sdrf-skeleton-gen;VV=v1.0.0	FILL:factor value
