source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
220119_Evo_HF_DIA33_Serum800ng_TG2_A12	Homo sapiens	Blood plasma	not available	not available	not available	1	220119_Evo_HF_DIA33_Serum800ng_TG2_A12	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220119_Evo_HF_DIA33_Serum800ng_TG2_A12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
220120_Evo_HF_DIA33_Serum800ng_TG2_B04	Homo sapiens	Blood plasma	not available	not available	not available	1	220120_Evo_HF_DIA33_Serum800ng_TG2_B04	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220120_Evo_HF_DIA33_Serum800ng_TG2_B04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
220119_Evo_HF_DIA33_Serum800ng_TG2_H04	Homo sapiens	Blood plasma	not available	not available	not available	1	220119_Evo_HF_DIA33_Serum800ng_TG2_H04	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220119_Evo_HF_DIA33_Serum800ng_TG2_H04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
220120_Evo_HF_DIA33_Serum800ng_TG2_H02	Homo sapiens	Blood plasma	not available	not available	not available	1	220120_Evo_HF_DIA33_Serum800ng_TG2_H02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220120_Evo_HF_DIA33_Serum800ng_TG2_H02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
220118_Evo_HF_DIA33_Serum800ng_TG2_F08	Homo sapiens	Blood plasma	not available	not available	not available	1	220118_Evo_HF_DIA33_Serum800ng_TG2_F08	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220118_Evo_HF_DIA33_Serum800ng_TG2_F08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
220118_Evo_HF_DIA33_Serum800ng_TG2_C02	Homo sapiens	Blood plasma	not available	not available	not available	1	220118_Evo_HF_DIA33_Serum800ng_TG2_C02	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220118_Evo_HF_DIA33_Serum800ng_TG2_C02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
220119_Evo_HF_DIA33_Serum800ng_TG2_B08	Homo sapiens	Blood plasma	not available	not available	not available	1	220119_Evo_HF_DIA33_Serum800ng_TG2_B08	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220119_Evo_HF_DIA33_Serum800ng_TG2_B08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
220119_Evo_HF_DIA33_Serum800ng_TG2_D09	Homo sapiens	Blood plasma	not available	not available	not available	1	220119_Evo_HF_DIA33_Serum800ng_TG2_D09	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220119_Evo_HF_DIA33_Serum800ng_TG2_D09.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
220119_Evo_HF_DIA33_Serum800ng_TG2_D10	Homo sapiens	Blood plasma	not available	not available	not available	1	220119_Evo_HF_DIA33_Serum800ng_TG2_D10	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220119_Evo_HF_DIA33_Serum800ng_TG2_D10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
220118_Evo_HF_DIA33_Serum800ng_TG2_G07	Homo sapiens	Blood plasma	not available	not available	not available	1	220118_Evo_HF_DIA33_Serum800ng_TG2_G07	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220118_Evo_HF_DIA33_Serum800ng_TG2_G07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
220119_Evo_HF_DIA33_Serum800ng_TG2_F10	Homo sapiens	Blood plasma	not available	not available	not available	1	220119_Evo_HF_DIA33_Serum800ng_TG2_F10	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220119_Evo_HF_DIA33_Serum800ng_TG2_F10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
220118_Evo_HF_DIA33_Serum800ng_TG2_G04	Homo sapiens	Blood plasma	not available	not available	not available	1	220118_Evo_HF_DIA33_Serum800ng_TG2_G04	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	220118_Evo_HF_DIA33_Serum800ng_TG2_G04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Blood plasma
