source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_18	Mus musculus	Cell culture	not available	not available	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_16	Mus musculus	Cell culture	not available	not available	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_24	Mus musculus	Cell culture	not available	not available	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_24	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_24.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_14	Mus musculus	Cell culture	not available	not available	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_19	Mus musculus	Cell culture	not available	not available	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_19	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_19.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_13	Mus musculus	Cell culture	not available	not available	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_22	Mus musculus	Cell culture	not available	not available	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_22	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_22.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_21	Mus musculus	Cell culture	not available	not available	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_21	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_21.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_17	Mus musculus	Cell culture	not available	not available	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_15	Mus musculus	Cell culture	not available	not available	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive Plus;AC=MS:1002634	NT=Trypsin;AC=MS:1001251	1	1	20191223_Q2_UC_ColID_952_ProjID_1982_Wiesner_Sample_15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	Cell culture
