source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[biological replicate]	characteristics[disease]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[proteomics data acquisition method]	comment[instrument]	comment[cleavage agent details]	comment[label]	comment[fraction identifier]	comment[dissociation method]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[modification parameters]	comment[sdrf template]
Ecoli_11	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	11	20201219_NC3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	11	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_12	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	12	20201219_RC2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	12	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_13	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	13	20201219_NC2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	13	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_14	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	14	20201219_NL2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	14	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_15	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	15	20201219_RL120_min_1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	15	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_16	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	16	20201219_RL1min_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	16	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_17	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	17	20201219_RL120_min_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	17	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_18	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	18	20201219_RC3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	18	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_19	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	19	20201219_RL5_min_3.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	19	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_20	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	20	20201219_RL5_min_2.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	20	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
Ecoli_21	Escherichia coli	cell	not available	1	not available	Proteomic Assay	proteomic profiling by mass spectrometry	21	20201219_NC1.raw	v1.1.0	NT=data-dependent acquisition;AC=PRIDE:0000627	NT=q exactive hf-x;AC=MS:1002877	NT=trypsin;AC=MS:1001251	NT=label free sample;AC=MS:1002038	21	NT=higher energy collisional dissociation	not available	not available	not available	NT=ms-proteomics;VV=v1.1.0
