source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[microbiome source]	characteristics[host organism]	characteristics[host body site]	characteristics[host disease status]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
BH24_MEV	BH24_MEV	Bacteroides finegoldii	Cell culture	not applicable	not available	Multi-Level_Analysis_of_Gut_Microbiome_Extracellular_Vesicles-Host_Interaction_Reveals_a_Connection_to_Gut-Brain_Axis_Signaling	feces	feces	not available	not available	not available	not available	gut microbiome	Bacteroides finegoldii	Cell culture	not available	1	BH24_MEV	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BH24_MEV.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cell culture
BH24_S	BH24_S	Bacteroides finegoldii	Cell culture	not applicable	not available	Multi-Level_Analysis_of_Gut_Microbiome_Extracellular_Vesicles-Host_Interaction_Reveals_a_Connection_to_Gut-Brain_Axis_Signaling	feces	feces	not available	not available	not available	not available	gut microbiome	Bacteroides finegoldii	Cell culture	not available	1	BH24_S	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	BH24_S.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cell culture
FA10_MEV	FA10_MEV	Bacteroides finegoldii	Cell culture	not applicable	not available	Multi-Level_Analysis_of_Gut_Microbiome_Extracellular_Vesicles-Host_Interaction_Reveals_a_Connection_to_Gut-Brain_Axis_Signaling	feces	feces	not available	not available	not available	not available	gut microbiome	Bacteroides finegoldii	Cell culture	not available	1	FA10_MEV	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	FA10_MEV.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cell culture
FA10_S	FA10_S	Bacteroides finegoldii	Cell culture	not applicable	not available	Multi-Level_Analysis_of_Gut_Microbiome_Extracellular_Vesicles-Host_Interaction_Reveals_a_Connection_to_Gut-Brain_Axis_Signaling	feces	feces	not available	not available	not available	not available	gut microbiome	Bacteroides finegoldii	Cell culture	not available	1	FA10_S	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=Variable	NT=Trypsin;AC=MS:1001251	NT=collision-induced dissociation;AC=MS:1000133	1	1	FA10_S.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	NT=human-gut;VV=v1.0.0	manual curation	Cell culture
