source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20210628_06_063_BF_Bn_TID_LST8_2h_Beads_600_1	Nicotiana benthamiana	Leaf	1	20210628_06_063_BF_Bn_TID_LST8_2h_Beads_600_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20210628_06_063_BF_Bn_TID_LST8_2h_Beads_600_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20211029_12_106_BF2_RIZ_GFP_AZD_x2_exclList	Nicotiana benthamiana	Leaf	1	20211029_12_106_BF2_RIZ_GFP_AZD_x2_exclList	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211029_12_106_BF2_RIZ_GFP_AZD_x2_exclList.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20210628_10_063_BF_Bn_TID_YFP_30min_Beads_600_1	Nicotiana benthamiana	Leaf	1	20210628_10_063_BF_Bn_TID_YFP_30min_Beads_600_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20210628_10_063_BF_Bn_TID_YFP_30min_Beads_600_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20211029_09_106_BF1_RIZ_GFP_Crtl_x2_exclList	Nicotiana benthamiana	Leaf	1	20211029_09_106_BF1_RIZ_GFP_Crtl_x2_exclList	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211029_09_106_BF1_RIZ_GFP_Crtl_x2_exclList.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20211029_06_106_SD4_YFP_TID_RSH3_GFPx2_bis	Nicotiana benthamiana	Leaf	1	20211029_06_106_SD4_YFP_TID_RSH3_GFPx2_bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211029_06_106_SD4_YFP_TID_RSH3_GFPx2_bis.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20210521_19_063_BF_Bn_TID_YFP_2h_Beads	Nicotiana benthamiana	Leaf	1	20210521_19_063_BF_Bn_TID_YFP_2h_Beads	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20210521_19_063_BF_Bn_TID_YFP_2h_Beads.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20211014_09_106_BF3_LST8_TID_RSH3_GFP	Nicotiana benthamiana	Leaf	1	20211014_09_106_BF3_LST8_TID_RSH3_GFP	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211014_09_106_BF3_LST8_TID_RSH3_GFP.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20210521_14_063_BF_Bn_TID_LST8_2h_Beads	Nicotiana benthamiana	Leaf	1	20210521_14_063_BF_Bn_TID_LST8_2h_Beads	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20210521_14_063_BF_Bn_TID_LST8_2h_Beads.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20211014_12_106_SD4_YFP_TID_RSH3_GFP	Nicotiana benthamiana	Leaf	1	20211014_12_106_SD4_YFP_TID_RSH3_GFP	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211014_12_106_SD4_YFP_TID_RSH3_GFP.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20210521_17_063_BF_Bn_TID_YFP_30min_Beads	Nicotiana benthamiana	Leaf	1	20210521_17_063_BF_Bn_TID_YFP_30min_Beads	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20210521_17_063_BF_Bn_TID_YFP_30min_Beads.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20211104_02_106_BF1_RIZ_GFP_Crtl_x2_exclList_bis	Nicotiana benthamiana	Leaf	1	20211104_02_106_BF1_RIZ_GFP_Crtl_x2_exclList_bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211104_02_106_BF1_RIZ_GFP_Crtl_x2_exclList_bis.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20210628_03_063_BF_Bn_TID_LST8_30min_Beads_600_1	Nicotiana benthamiana	Leaf	1	20210628_03_063_BF_Bn_TID_LST8_30min_Beads_600_1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20210628_03_063_BF_Bn_TID_LST8_30min_Beads_600_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20211104_05_106_BF2_RIZ_GFP_AZD_x2_exclList_bis	Nicotiana benthamiana	Leaf	1	20211104_05_106_BF2_RIZ_GFP_AZD_x2_exclList_bis	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20211104_05_106_BF2_RIZ_GFP_AZD_x2_exclList_bis.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
20210521_12_063_BF_Bn_TID_LST8_30min_Beads	Nicotiana benthamiana	Leaf	1	20210521_12_063_BF_Bn_TID_LST8_30min_Beads	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	20210521_12_063_BF_Bn_TID_LST8_30min_Beads.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Leaf
