source name	characteristics[organism]	characteristics[organism part]	characteristics[developmental stage]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
48056_4_00F_756_NoDox4_IP_half	Mus musculus	not available	not available	not available	1	48056_4_00F_756_NoDox4_IP_half	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	48056_4_00F_756_NoDox4_IP_half.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
48057_2_00F_756_Dox2_IP_half	Mus musculus	not available	not available	not available	1	48057_2_00F_756_Dox2_IP_half	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	48057_2_00F_756_Dox2_IP_half.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
48057_5_00F_756_Dox5_IP_half	Mus musculus	not available	not available	not available	1	48057_5_00F_756_Dox5_IP_half	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	48057_5_00F_756_Dox5_IP_half.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
48056_5_00F_756_NoDox5_IP_half	Mus musculus	not available	not available	not available	1	48056_5_00F_756_NoDox5_IP_half	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	48056_5_00F_756_NoDox5_IP_half.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
48057_3_00F_756_Dox3_IP_half	Mus musculus	not available	not available	not available	1	48057_3_00F_756_Dox3_IP_half	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	48057_3_00F_756_Dox3_IP_half.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
48057_4_00F_756_Dox4_IP_half	Mus musculus	not available	not available	not available	1	48057_4_00F_756_Dox4_IP_half	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	48057_4_00F_756_Dox4_IP_half.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
48056_1_00F_756_NoDox1_IP_half	Mus musculus	not available	not available	not available	1	48056_1_00F_756_NoDox1_IP_half	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	48056_1_00F_756_NoDox1_IP_half.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
48056_2_00F_756_NoDox2_IP_half	Mus musculus	not available	not available	not available	1	48056_2_00F_756_NoDox2_IP_half	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	48056_2_00F_756_NoDox2_IP_half.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
48057_1_00F_756_Dox1_IP_half	Mus musculus	not available	not available	not available	1	48057_1_00F_756_Dox1_IP_half	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	48057_1_00F_756_Dox1_IP_half.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
48056_3_00F_756_NoDox3_IP_half	Mus musculus	not available	not available	not available	1	48056_3_00F_756_NoDox3_IP_half	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion;AC=MS:1002416	NT=Trypsin;AC=MS:1001251	1	1	48056_3_00F_756_NoDox3_IP_half.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=vertebrates;VV=v1.1.0	manual curation	not available
