source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
20131129_25947_Bag3	20131129_25947_Bag3	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20131129_25947_Bag3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20131129_25947_Bag3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20131129_25947_Birch1	20131129_25947_Birch1	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20131129_25947_Birch1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20131129_25947_Birch1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20131129_25947_Birch2	20131129_25947_Birch2	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20131129_25947_Birch2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20131129_25947_Birch2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20131129_25947_Birch3	20131129_25947_Birch3	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20131129_25947_Birch3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20131129_25947_Birch3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20131129_25947_Sigma1	20131129_25947_Sigma1	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20131129_25947_Sigma1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20131129_25947_Sigma1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20131129_25947_Sigma2	20131129_25947_Sigma2	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20131129_25947_Sigma2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20131129_25947_Sigma2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20131129_25947_Sigma3	20131129_25947_Sigma3	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20131129_25947_Sigma3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20131129_25947_Sigma3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20131129_25947_Spruce1	20131129_25947_Spruce1	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20131129_25947_Spruce1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20131129_25947_Spruce1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20131129_25947_Spruce2	20131129_25947_Spruce2	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20131129_25947_Spruce2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20131129_25947_Spruce2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20131129_25947_Spruce3	20131129_25947_Spruce3	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20131129_25947_Spruce3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20131129_25947_Spruce3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20131205_1799_Birch01	20131205_1799_Birch01	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20131205_1799_Birch01	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20131205_1799_Birch01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20131205_1799_Birch02	20131205_1799_Birch02	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20131205_1799_Birch02	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20131205_1799_Birch02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20131205_1799_Birch03	20131205_1799_Birch03	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20131205_1799_Birch03	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20131205_1799_Birch03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_1799_1	20140131_1799_1	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_1799_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_1799_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_1799_2	20140131_1799_2	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_1799_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_1799_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_1799_3	20140131_1799_3	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_1799_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_1799_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_1958_1_140204154126	20140131_1958_1_140204154126	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_1958_1_140204154126	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_1958_1_140204154126.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_1958_2_140204180915	20140131_1958_2_140204180915	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_1958_2_140204180915	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_1958_2_140204180915.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_1958_3	20140131_1958_3	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_1958_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_1958_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_25947_1_140204131337	20140131_25947_1_140204131337	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_25947_1_140204131337	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_25947_1_140204131337.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_25947_2	20140131_25947_2	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_25947_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_25947_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_25947_3	20140131_25947_3	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_25947_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_25947_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_6909_1	20140131_6909_1	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_6909_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_6909_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_6909_2	20140131_6909_2	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_6909_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_6909_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_6909_3	20140131_6909_3	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_6909_3	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_6909_3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_QM6A_1	20140131_QM6A_1	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_QM6A_1	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_QM6A_1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_QM6A_2	20140131_QM6A_2	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_QM6A_2	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_QM6A_2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
20140131_QM6A_3_140204104548	20140131_QM6A_3_140204104548	metagenome	not available	not applicable	not available	Interspecies_and_intersubstrate_comparison_of_the_biomass-degrading_capacity_of_five_filamentous_fungi	not available	not available	not available	not available	not available	not available	1	20140131_QM6A_3_140204104548	proteomic profiling by mass spectrometry	Data-dependent acquisition	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	not available	1	1	20140131_QM6A_3_140204104548.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
