source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Zelda_191105_P1103_PH_PB_R1_F6	Homo sapiens	not available	not available	not available	not available	1	Zelda_191105_P1103_PH_PB_R1_F6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_191105_P1103_PH_PB_R1_F6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
Zelda_191105_P1103_PH_PB_R1_F9	Homo sapiens	not available	not available	not available	not available	1	Zelda_191105_P1103_PH_PB_R1_F9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_191105_P1103_PH_PB_R1_F9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
Zelda_190702_P1003_MR_PB_IP_TMT11_fr4	Homo sapiens	not available	not available	not available	not available	1	Zelda_190702_P1003_MR_PB_IP_TMT11_fr4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_190702_P1003_MR_PB_IP_TMT11_fr4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
Zelda_190702_P1003_MR_PB_IP_TMT11_fr1	Homo sapiens	not available	not available	not available	not available	1	Zelda_190702_P1003_MR_PB_IP_TMT11_fr1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_190702_P1003_MR_PB_IP_TMT11_fr1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
Zelda_191105_P1103_PH_PB_R1_F2	Homo sapiens	not available	not available	not available	not available	1	Zelda_191105_P1103_PH_PB_R1_F2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_191105_P1103_PH_PB_R1_F2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
Zelda_191105_P1103_PH_PB_R1_F8	Homo sapiens	not available	not available	not available	not available	1	Zelda_191105_P1103_PH_PB_R1_F8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_191105_P1103_PH_PB_R1_F8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
Zelda_190702_P1003_MR_PB_IP_TMT11_fr5	Homo sapiens	not available	not available	not available	not available	1	Zelda_190702_P1003_MR_PB_IP_TMT11_fr5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_190702_P1003_MR_PB_IP_TMT11_fr5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
Zelda_191105_P1103_PH_PB_R1_F4	Homo sapiens	not available	not available	not available	not available	1	Zelda_191105_P1103_PH_PB_R1_F4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_191105_P1103_PH_PB_R1_F4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
Zelda_191105_P1103_PH_PB_R1_F5	Homo sapiens	not available	not available	not available	not available	1	Zelda_191105_P1103_PH_PB_R1_F5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_191105_P1103_PH_PB_R1_F5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
Zelda_191105_P1103_PH_PB_R1_F11	Homo sapiens	not available	not available	not available	not available	1	Zelda_191105_P1103_PH_PB_R1_F11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	Zelda_191105_P1103_PH_PB_R1_F11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	not available
