source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
123202-2	Saccharomyces cerevisiae	Cell culture	1	123202-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	123202-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
123202-1	Saccharomyces cerevisiae	Cell culture	1	123202-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	123202-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
123202-6	Saccharomyces cerevisiae	Cell culture	1	123202-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	123202-6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
123202-8	Saccharomyces cerevisiae	Cell culture	1	123202-8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	123202-8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
123202-13	Saccharomyces cerevisiae	Cell culture	1	123202-13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	123202-13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
123202-9	Saccharomyces cerevisiae	Cell culture	1	123202-9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	123202-9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
123202-11	Saccharomyces cerevisiae	Cell culture	1	123202-11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	123202-11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
123202-3	Saccharomyces cerevisiae	Cell culture	1	123202-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	123202-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
123202-15	Saccharomyces cerevisiae	Cell culture	1	123202-15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	123202-15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
123202-5	Saccharomyces cerevisiae	Cell culture	1	123202-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive HF;AC=MS:1002523	NT=Trypsin;AC=MS:1001251	1	1	123202-5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Cell culture
