source name	characteristics[sample name]	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[project name]	characteristics[environmental sample type]	characteristics[environmental medium]	characteristics[geographic location]	characteristics[collection date]	characteristics[sample collection method]	characteristics[sample storage]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[dissociation method]	comment[fraction identifier]	comment[technical replicate]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]
DMS3-1	DMS3-1	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	DMS3-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	DMS3-1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
DMS3-2	DMS3-2	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	DMS3-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	DMS3-2.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
DMS3-3	DMS3-3	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	DMS3-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	DMS3-3.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
DMS3-4	DMS3-4	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	DMS3-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	DMS3-4.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
DMS3-5	DMS3-5	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	DMS3-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	DMS3-5.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
DMS5-1	DMS5-1	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	DMS5-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	DMS5-1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
DMS5-2	DMS5-2	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	DMS5-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	DMS5-2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
DMS5-3	DMS5-3	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	DMS5-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	DMS5-3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
DMS5-4	DMS5-4	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	DMS5-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	DMS5-4.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
DMS5-5	DMS5-5	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	DMS5-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	DMS5-5.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Nu5-1	Nu5-1	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	Nu5-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Nu5-1.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Nu5-2	Nu5-2	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	Nu5-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Nu5-2.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Nu5-3	Nu5-3	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	Nu5-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Nu5-3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Nu5-4	Nu5-4	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	Nu5-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Nu5-4.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Nu5-5	Nu5-5	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	Nu5-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Nu5-5.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Nu6-1	Nu6-1	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	Nu6-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Nu6-1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Nu6-2	Nu6-2	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	Nu6-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Nu6-2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Nu6-3	Nu6-3	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	Nu6-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Nu6-3.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Nu6-4	Nu6-4	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	Nu6-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Nu6-4.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
Nu6-5	Nu6-5	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	Nu6-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	Nu6-5.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
purple Puyol Car1-3	purple_Puyol_Car1-3	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	purple Puyol Car1-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	purple Puyol Car1-3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
purple Puyol Car2-2	purple_Puyol_Car2-2	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	purple Puyol Car2-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	purple Puyol Car2-2.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
purple Puyol DMS3-3	purple_Puyol_DMS3-3	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	purple Puyol DMS3-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	purple Puyol DMS3-3.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
purple Puyol DMS5-5	purple_Puyol_DMS5-5	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	purple Puyol DMS5-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	purple Puyol DMS5-5.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
purple Puyol Nu4-6	purple_Puyol_Nu4-6	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	purple Puyol Nu4-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	purple Puyol Nu4-6.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
purple Puyol Nu5-5	purple_Puyol_Nu5-5	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	purple Puyol Nu5-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	purple Puyol Nu5-5.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
purple Puyol R1-2	purple_Puyol_R1-2	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	purple Puyol R1-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	purple Puyol R1-2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
purple Puyol R5-3	purple_Puyol_R5-3	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	purple Puyol R5-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	purple Puyol R5-3.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
R2-1	R2-1	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	R2-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	R2-1.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
R2-2	R2-2	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	R2-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	R2-2.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
R2-3	R2-3	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	R2-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	R2-3.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
R2-5	R2-5	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	R2-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	R2-5.wiff	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
R3-1	R3-1	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	R3-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	R3-1.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
R3-3	R3-3	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	R3-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	R3-3.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
R3-4	R3-4	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	R3-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	R3-4.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
R3-5	R3-5	metagenome	not available	not applicable	not available	Purple_phototrophic_bacteria_release_crotonate_as_metabolic_overflow_pathway	not available	not available	not available	not available	not available	not available	1	R3-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=instrument model;AC=MS:1000031	not applicable	NT=collision-induced dissociation;AC=MS:1000133	1	1	R3-5.wiff.scan	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=metaproteomics;VV=v1.0.0	manual curation
