source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
20241008-micropac110cm-DIA120min-C20240002_N9	Oryctolagus cuniculus	Heart	1	20241008-micropac110cm-DIA120min-C20240002_N9	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20241008-micropac110cm-DIA120min-C20240002_N9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Heart
20241008-micropac110cm-DIA120min-C20240008_302RES2_5mg	Oryctolagus cuniculus	Heart	1	20241008-micropac110cm-DIA120min-C20240008_302RES2_5mg	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20241008-micropac110cm-DIA120min-C20240008_302RES2_5mg.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Heart
20241008-micropac110cm-DIA120min-C20240007_301RES2_5mg	Oryctolagus cuniculus	Heart	1	20241008-micropac110cm-DIA120min-C20240007_301RES2_5mg	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20241008-micropac110cm-DIA120min-C20240007_301RES2_5mg.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Heart
20241008-micropac110cm-DIA120min-C20240006_HF326	Oryctolagus cuniculus	Heart	1	20241008-micropac110cm-DIA120min-C20240006_HF326	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20241008-micropac110cm-DIA120min-C20240006_HF326.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Heart
20241008-micropac110cm-DIA120min-C20240009_303RES2_5mg	Oryctolagus cuniculus	Heart	1	20241008-micropac110cm-DIA120min-C20240009_303RES2_5mg	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20241008-micropac110cm-DIA120min-C20240009_303RES2_5mg.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Heart
20241008-micropac110cm-DIA120min-C20240001_N6	Oryctolagus cuniculus	Heart	1	20241008-micropac110cm-DIA120min-C20240001_N6	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20241008-micropac110cm-DIA120min-C20240001_N6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Heart
20241008-micropac110cm-DIA120min-C20240003_N10	Oryctolagus cuniculus	Heart	1	20241008-micropac110cm-DIA120min-C20240003_N10	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20241008-micropac110cm-DIA120min-C20240003_N10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Heart
20241008-micropac110cm-DIA120min-C20240005_HF327	Oryctolagus cuniculus	Heart	1	20241008-micropac110cm-DIA120min-C20240005_HF327	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20241008-micropac110cm-DIA120min-C20240005_HF327.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Heart
20241008-micropac110cm-DIA120min-C20240004_HF311	Oryctolagus cuniculus	Heart	1	20241008-micropac110cm-DIA120min-C20240004_HF311	proteomic profiling by mass spectrometry	NT=Data-independent acquisition;AC=PRIDE:0000450	NT=label free sample;AC=MS:1002038	NT=Orbitrap Fusion Lumos;AC=MS:1002739	NT=Trypsin;AC=MS:1001251	1	1	20241008-micropac110cm-DIA120min-C20240004_HF311.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=dia-acquisition;VV=v1.1.0	manual curation	Heart
