source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
MVs_Complement_R2	Lacticaseibacillus casei bl23	Not available	1	MVs_Complement_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MVs_Complement_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
pMVs_Complement_R3	Lacticaseibacillus casei bl23	Not available	1	pMVs_Complement_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pMVs_Complement_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
pMVs_Complement_R2	Lacticaseibacillus casei bl23	Not available	1	pMVs_Complement_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pMVs_Complement_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
pMVs_Band1_R1	Lacticaseibacillus casei bl23	Not available	1	pMVs_Band1_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pMVs_Band1_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MVs_Complement_R1	Lacticaseibacillus casei bl23	Not available	1	MVs_Complement_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MVs_Complement_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MVs_Band1_R1	Lacticaseibacillus casei bl23	Not available	1	MVs_Band1_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MVs_Band1_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MVs_Complement_R3	Lacticaseibacillus casei bl23	Not available	1	MVs_Complement_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MVs_Complement_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
pMVs_Complement_R1	Lacticaseibacillus casei bl23	Not available	1	pMVs_Complement_R1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pMVs_Complement_R1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
MVs_Band1_R3	Lacticaseibacillus casei bl23	Not available	1	MVs_Band1_R3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	MVs_Band1_R3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
pMVs_Band1_R2	Lacticaseibacillus casei bl23	Not available	1	pMVs_Band1_R2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Orbitrap Exploris 480;AC=MS:1003028	NT=Trypsin;AC=MS:1001251	1	1	pMVs_Band1_R2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Not available
