source name	characteristics[organism]	characteristics[organism part]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
MII-PC-TMT-4	Bubalus bubalis	Embryo	1	MII-PC-TMT-4	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-4.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-6	Bubalus bubalis	Embryo	1	MII-PC-TMT-6	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-6.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-16	Bubalus bubalis	Embryo	1	MII-PC-TMT-16	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-16.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-13	Bubalus bubalis	Embryo	1	MII-PC-TMT-13	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-13.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-15	Bubalus bubalis	Embryo	1	MII-PC-TMT-15	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-15.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-3	Bubalus bubalis	Embryo	1	MII-PC-TMT-3	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-3.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-9	Bubalus bubalis	Embryo	1	MII-PC-TMT-9	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-9.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-11	Bubalus bubalis	Embryo	1	MII-PC-TMT-11	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-11.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-7	Bubalus bubalis	Embryo	1	MII-PC-TMT-7	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-7.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-5	Bubalus bubalis	Embryo	1	MII-PC-TMT-5	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-5.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-8	Bubalus bubalis	Embryo	1	MII-PC-TMT-8	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-8.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-14	Bubalus bubalis	Embryo	1	MII-PC-TMT-14	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-14.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-18	Bubalus bubalis	Embryo	1	MII-PC-TMT-18	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-18.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-17	Bubalus bubalis	Embryo	1	MII-PC-TMT-17	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-17.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-12	Bubalus bubalis	Embryo	1	MII-PC-TMT-12	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-12.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-1	Bubalus bubalis	Embryo	1	MII-PC-TMT-1	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-1.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-10	Bubalus bubalis	Embryo	1	MII-PC-TMT-10	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-10.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
MII-PC-TMT-2	Bubalus bubalis	Embryo	1	MII-PC-TMT-2	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=LTQ Orbitrap Elite;AC=MS:1001910	NT=Trypsin;AC=MS:1001251	1	1	MII-PC-TMT-2.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	manual curation	Embryo
